,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
86,-0.2298,-1.5419,9.347000000000001,0.9145,-1.4153,9.6608,-1.1443,-0.1266,-0.3138,-0.0357,0.0229,0.1689,0.0,184.74,-403.02,-33.6,205.07,7.48,-6.6,35.782726000000004,51.444614,4809.61,4846.412085,10.85,25.806452,305.45,16 / 16,3260506.0,2016-06-25 11:45:24:681
87,3.1699,-2.3176,10.6686,0.6391,-1.4380000000000002,9.6796,2.5308,-0.8796,0.9890000000000001,0.0583,-0.0205,0.2156,0.0,184.56,-403.86,-33.78,204.8,8.5,-2.01,35.782726000000004,51.444614,4809.61,4846.412085,10.85,25.806452,305.45,16 / 16,3261010.0,2016-06-25 11:45:25:185
88,0.3256,-2.1835,9.9024,0.2863,-1.7774,9.64,-0.3342,-0.5785,-0.2643,-0.0089,-0.1399,0.1903,0.0,185.82,-405.36,-32.88,204.93,9.6,-2.95,35.782757000000004,51.44457,4809.89,4846.412085,10.92,25.806452,297.81,16 / 16,3261506.0,2016-06-25 11:45:25:681
89,0.4788,-1.6951,10.2089,0.3804,-1.7341,9.6446,-0.1123,0.2593,0.7175,0.0147,-0.0602,0.1939,0.0,187.5,-407.4,-33.3,205.03,10.19,-2.26,35.78277,51.444546,4810.21,4846.412085,10.86,25.806452,288.26,16 / 16,3262007.0,2016-06-25 11:45:26:182
90,0.2298,-0.8428,10.0844,0.2011,-1.1901,9.7321,0.2778,0.2803,0.44799999999999995,0.0095,-0.0648,0.1814,0.0,187.62,-410.28,-34.02,204.68,6.97,-1.18,35.78277,51.444546,4810.21,4846.412085,10.86,25.806452,288.26,16 / 16,3262506.0,2016-06-25 11:45:26:681
91,1.4174,-0.2777,10.6877,0.4315,0.4574,9.7865,0.7848,-0.1318,1.2364,0.0217,-0.1188,-0.0082,0.0,188.94,-412.2,-34.92,204.89,-2.67,-2.52,35.78277,51.444546,4810.21,4846.412085,10.86,25.806452,288.26,16 / 16,3263007.0,2016-06-25 11:45:27:182
92,0.9864,-0.067,11.1953,1.5290000000000001,0.4874,9.6745,-0.7437,0.2596,1.109,-0.0205,-0.1026,-0.091,0.0,190.68,-411.72,-36.3,205.28,-2.75,-8.28,35.782779999999995,51.444496,4810.42,4846.412085,10.82,19.35484,278.59,16 / 16,3263506.0,2016-06-25 11:45:27:681
93,2.49,-1.0247,10.8601,2.0471,-0.4939,9.5779,0.4429,-0.5308,1.2822,0.0724,-0.0501,-0.084,0.0,189.54,-408.0,-36.18,205.39,2.89,-12.06,35.782784,51.444472999999995,4810.76,4873.752551,10.82,19.35484,268.39,16 / 16,3264007.0,2016-06-25 11:45:28:182
94,2.0973,0.1053,8.8202,2.0994,-0.239,9.5763,0.3906,-0.39299999999999996,0.6517,-0.0385,0.0544,0.0144,0.0,188.4,-407.94,-34.8,205.12,1.4,-12.37,35.782784,51.444472999999995,4810.76,4873.752551,10.82,19.35484,268.39,16 / 16,3264506.0,2016-06-25 11:45:28:681
95,0.5746,0.5459,10.6494,1.0359,0.099,9.7513,-0.1452,0.15,0.9364,0.0247,0.0828,0.095,0.0,189.6,-407.4,-34.98,205.22,0.41,-9.94,35.782787,51.444416,4811.08,4873.752551,11.12,19.35484,263.22,16 / 16,3265006.0,2016-06-25 11:45:29:181
96,0.0383,-2.0016,8.2648,0.2727,-0.6158,9.7835,0.0146,-1.2996,-1.557,-0.0452,-0.1726,0.0434,0.0,191.28,-406.14,-36.66,205.24,3.6,-1.6,35.782787,51.444416,4811.08,4873.752551,11.12,19.35484,263.22,16 / 16,3265507.0,2016-06-25 11:45:29:682
97,0.9864,-1.3791,10.7548,0.53,-1.4324,9.687000000000001,0.1308,-0.1669,2.2457,0.0425,-0.0195,-0.028999999999999998,0.0,189.36,-403.32,-35.88,205.43,9.51,-3.57,35.782787,51.444347,4814.41,4873.752551,12.11,19.35484,270.29,15 / 16,3266006.0,2016-06-25 11:45:30:181
98,1.5897,-2.5187,9.0214,1.207,-1.7164,9.5795,0.6413,-1.2332,-0.6923,-0.1148,0.0027,-0.0586,0.0,188.28,-402.0,-34.86,205.42,9.58,-4.17,35.782787,51.444347,4814.41,4873.752551,12.11,19.35484,270.29,15 / 16,3266507.0,2016-06-25 11:45:30:682
99,0.6704,-2.3272,9.4619,1.0847,-2.5279,9.4129,-0.1078,-0.21100000000000002,0.5565,-0.1097,-0.0632,-0.0052,0.0,184.38,-398.88,-31.02,205.49,13.38,-6.21,35.782784,51.444252,4818.17,4873.752551,13.0,25.806452,270.85,15 / 16,3267008.0,2016-06-25 11:45:31:183
100,0.747,-2.9975,11.1378,0.8904,-2.4061,9.4651,-0.4307,-0.3329,1.213,-0.0061,-0.0156,0.0431,0.0,182.04,-399.84,-30.24,205.21,14.2,-5.37,35.782784,51.444252,4818.17,4873.752551,13.0,25.806452,270.85,15 / 16,3267506.0,2016-06-25 11:45:31:681
101,0.4501,-2.806,11.472999999999999,0.5168,-2.8986,9.3542,0.2589,-0.1085,1.5442,0.0269,-0.0932,0.0336,0.0,181.32,-401.52,-30.84,205.06,17.19,-3.16,35.782776,51.444157000000004,4821.07,4873.752551,13.8,38.709675,271.77,15 / 16,3268007.0,2016-06-25 11:45:32:182
102,0.8236,-3.4955,8.7819,0.7273,-3.2554,9.2219,0.2974,-0.4221,0.1155,-0.0205,-0.0962,-0.0284,0.0,181.56,-401.34,-32.76,205.58,19.39,-4.51,35.782776,51.444157000000004,4821.07,4873.752551,13.8,38.709675,271.77,15 / 16,3268506.0,2016-06-25 11:45:32:681
103,1.6089,-3.3327,9.0501,1.2261,-3.3171,9.1468,0.3828,-0.0157,-0.0967,0.0278,-0.0559,-0.1173,0.0,181.2,-400.74,-32.4,205.77,20.06,-6.89,35.782776,51.444057,4824.25,4873.752551,14.16,38.709675,270.81,15 / 16,3269006.0,2016-06-25 11:45:33:181
104,1.3503,-4.118,9.2129,1.6146,-3.2027,9.1272,-0.0344,-0.3599,0.3347,-0.025,-0.04,-0.1619,0.0,181.08,-398.52,-31.86,205.98,19.06,-10.03,35.782776,51.444057,4824.25,4873.752551,14.16,38.709675,270.81,15 / 16,3269507.0,2016-06-25 11:45:33:682
105,1.6089,-2.806,10.2472,1.4869,-2.9835,9.2227,-0.0217,0.1966,1.2926,0.1029,-0.0455,-0.1723,0.0,180.9,-397.2,-30.96,206.08,19.07,-9.7,35.782779999999995,51.443985,4824.45,4873.752551,14.06,25.806452,280.67,15 / 15,3270006.0,2016-06-25 11:45:34:181
106,1.2354,-1.063,10.6303,1.4302,-1.8767,9.5186,-0.3097,0.8999,0.8052,0.0388,-0.0547,-0.1787,0.0,179.28,-396.66,-31.32,205.18,13.67,-9.09,35.782779999999995,51.443985,4824.45,4873.752551,14.06,25.806452,280.67,15 / 15,3270507.0,2016-06-25 11:45:34:682
107,1.1875,-1.0726,9.9695,1.4224,-1.1212,9.638,-0.2444,-0.2483,0.5135,-0.0254,-0.0293,-0.1973,0.0,178.44,-395.34,-30.06,204.67,6.56,-8.4,35.782779999999995,51.443985,4824.45,4873.752551,14.06,25.806452,280.67,15 / 15,3271006.0,2016-06-25 11:45:35:181
108,0.9194,-0.6704,10.5536,1.2275,-0.5434,9.7143,-0.3082,-0.1269,0.8393,0.0128,-0.0382,-0.2443,0.0,176.7,-392.82,-30.18,204.58,5.11,-7.33,35.782787,51.443943,4824.73,4873.752551,13.14,25.806452,282.97,16 / 16,3271506.0,2016-06-25 11:45:35:681
109,1.2546,0.3256,8.9256,1.6151,0.4895,9.6603,-0.303,-0.2979,-0.5528,0.0443,-0.0925,-0.39799999999999996,0.0,175.08,-391.26,-29.22,204.43,-2.86,-9.49,35.7828,51.443909999999995,4824.99,4873.752551,12.3,25.806452,298.74,16 / 16,3272006.0,2016-06-25 11:45:36:181
110,1.6951,0.6033,8.7053,2.0206,0.6055,9.5771,-0.6990000000000001,0.3714,-1.1974,-0.0232,0.0733,-0.4633,0.0,172.44,-388.98,-28.2,204.12,-3.54,-11.91,35.7828,51.443909999999995,4824.99,4873.752551,12.3,25.806452,298.74,16 / 16,3272507.0,2016-06-25 11:45:36:682
111,2.6336,0.7087,10.2951,1.8663,1.2601,9.5446,0.7577,-0.5705,2.0912,0.0192,0.0095,-0.5327,0.0,169.2,-386.58,-26.88,203.99,-6.75,-9.81,35.78282,51.443867,4825.2,4873.752551,11.48,25.806452,316.02,16 / 16,3273006.0,2016-06-25 11:45:37:181
112,2.4612,1.0151,10.3908,1.9427,1.0167,9.5584,0.4803,-0.24100000000000002,0.9857,0.0272,-0.0043,-0.5171,0.0,163.56,-384.0,-24.72,203.4,-6.24,-12.03,35.78282,51.443867,4825.2,4873.752551,11.48,25.806452,316.02,16 / 16,3273507.0,2016-06-25 11:45:37:682
113,2.3367,1.8483,9.7875,2.0018,1.4611,9.4883,0.2583,0.1765,0.4811,0.0168,0.0003,-0.441,0.0,158.76,-383.4,-23.28,202.84,-8.06,-11.83,35.78282,51.443867,4825.2,4873.752551,11.48,25.806452,316.02,16 / 16,3274006.0,2016-06-25 11:45:38:181
114,0.7949,1.6376,10.5153,1.4133,1.8789,9.5207,-0.5322,1.0899,0.6116,0.0095,-0.0223,-0.1298,0.0,153.54,-384.36,-22.2,202.36,-10.73,-9.61,35.782852,51.443832,4825.02,4873.752551,11.44,19.35484,351.09,16 / 16,3274507.0,2016-06-25 11:45:38:682
115,0.4693,2.9401,10.4483,0.7177,1.6611,9.6383,-0.2101,0.1872,0.5132,0.0287,-0.0278,-0.0553,0.0,150.78,-386.34,-19.92,201.87,-9.88,-3.07,35.78287,51.443832,4824.91,4873.752551,11.4,19.35484,9.83,16 / 16,3275006.0,2016-06-25 11:45:39:181
116,-0.1628,2.6815,9.9216,0.0858,1.9181,9.6169,-0.2486,0.7634,0.3047,-0.0107,-0.0397,0.0098,0.0,148.2,-386.7,-21.0,201.51,-10.78,-2.24,35.78287,51.443832,4824.91,4873.752551,11.4,19.35484,9.83,16 / 16,3275506.0,2016-06-25 11:45:39:681
117,0.2777,-0.8811,9.8545,-0.1127,0.6616,9.7837,-0.0788,-1.9832,-0.2643,-0.0061,-0.0238,0.0275,0.0,147.96,-390.78,-20.04,200.88,-7.17,-0.32,35.782906,51.443847999999996,4823.4,4873.752551,12.08,25.806452,19.16,16 / 16,3276007.0,2016-06-25 11:45:40:182
118,-0.4884,1.6376,9.347000000000001,-0.2576,-0.603,9.7847,-0.0488,1.7522,0.5104,0.0192,-0.0281,0.0195,0.0,147.3,-389.22,-22.62,200.57,3.53,1.51,35.782906,51.443847999999996,4823.4,4873.752551,12.08,25.806452,19.16,16 / 16,3276506.0,2016-06-25 11:45:40:681
119,-0.2969,0.929,8.9256,-0.275,0.7073,9.7772,-0.1176,-0.0082,-0.2675,0.0586,-0.1145,0.0171,0.0,148.26,-390.72,-22.74,200.79,-4.38,1.86,35.782959999999996,51.443870000000004,4820.23,4873.752551,13.42,25.806452,21.43,16 / 16,3277006.0,2016-06-25 11:45:41:181
120,0.1628,0.7853,10.3046,-0.2054,0.8223,9.77,0.4066,0.0683,0.1612,0.0021,-0.0345,0.0171,0.0,153.84,-386.34,-19.62,201.86,-4.81,1.2,35.782959999999996,51.443870000000004,4820.23,4873.752551,13.42,25.806452,21.43,16 / 16,3277506.0,2016-06-25 11:45:41:681
121,-0.498,-0.5363,10.0844,-0.2342,0.3606,9.7972,-0.2159,-0.7724,-0.4981,-0.0015,-0.015,0.0134,0.0,152.82,-381.36,-22.92,201.85,-3.18,1.48,35.783015999999996,51.443897,4816.56,4873.752551,14.73,38.709675,26.02,15 / 16,3278007.0,2016-06-25 11:45:42:182
122,-0.4118,-0.996,9.2129,-0.3611,-0.5637,9.7838,-0.0507,-0.4323,-0.5709,0.0079,-0.0568,0.0067,0.0,152.46,-381.66,-24.84,201.51,2.51,2.15,35.783015999999996,51.443897,4816.56,4873.752551,14.73,38.709675,26.02,15 / 16,3278506.0,2016-06-25 11:45:42:681
123,-0.565,-1.5802,10.0269,0.0064,-0.7725,9.7762,-0.1788,-1.0184,1.3138,0.0452,-0.0663,0.0257,0.0,151.14,-384.0,-24.72,201.45,4.47,-0.28,35.783073,51.44392,4811.88,4873.752551,15.73,38.709675,18.14,16 / 16,3279008.0,2016-06-25 11:45:43:183
124,-0.3831,-1.8771,10.228,-0.1029,-1.4554,9.6975,-0.0695,-0.6323,0.588,0.0318,-0.0214,0.011000000000000001,0.0,151.86,-385.02,-24.48,201.54,8.24,0.44,35.783073,51.44392,4811.88,4873.752551,15.73,38.709675,18.14,16 / 16,3279507.0,2016-06-25 11:45:43:682
125,-0.3639,-2.0686,9.8928,-0.2913,-1.7479,9.6452,0.1093,-0.292,0.4391,0.0391,-0.0079,0.0281,0.0,153.66,-386.34,-24.48,201.72,9.9,1.21,35.783127,51.443940000000005,4809.35,4873.752551,16.18,25.806452,17.48,16 / 16,3280006.0,2016-06-25 11:45:44:181
126,-0.8332,-0.8523,9.663,-0.3451,-1.4774,9.6886,-0.1816,0.8549,0.0893,0.0373,-0.026000000000000002,0.0147,0.0,153.54,-387.54,-25.02,201.51,8.66,2.04,35.783127,51.443940000000005,4809.35,4873.752551,16.18,25.806452,17.48,16 / 16,3280507.0,2016-06-25 11:45:44:682
127,-0.8332,-0.9577,9.4619,-0.1003,-0.9786,9.7572,-0.2158,0.1166,0.0495,-0.0159,-0.0095,0.0498,0.0,153.0,-387.54,-25.86,201.42,5.88,0.87,35.783176,51.443962,4809.14,4873.752551,16.53,25.806452,16.21,16 / 16,3281006.0,2016-06-25 11:45:45:181
128,1.0822,-0.7661,9.7492,-0.4609,-1.2821,9.7115,0.8056,0.1138,-0.3454,0.0217,-0.0983,0.0602,0.0,154.02,-386.34,-25.5,201.53,7.51,2.72,35.783176,51.443962,4809.14,4873.752551,16.53,25.806452,16.21,16 / 16,3281507.0,2016-06-25 11:45:45:682
129,0.5267,0.9577,10.3717,-0.5405,0.4281,9.7824,0.6937,0.654,1.3746,0.0315,-0.1164,0.0886,0.0,155.04,-385.98,-26.64,201.76,-2.5,3.16,35.783215000000006,51.443985,4809.23,4873.752551,16.1,25.806452,14.12,15 / 16,3282006.0,2016-06-25 11:45:46:181
130,-0.3352,1.5993,12.0955,-0.0786,1.0494,9.75,-0.2566,0.55,2.3455,0.1026,0.0351,0.1323,0.0,156.24,-385.68,-27.66,202.1,-4.39,1.44,35.783215000000006,51.443985,4809.23,4873.752551,16.1,25.806452,14.12,15 / 16,3282506.0,2016-06-25 11:45:46:681
131,-0.8523,1.5706,9.8258,-0.5088,1.6615,9.6515,-0.3435,-0.0909,0.1743,0.0101,-0.1151,0.2254,0.0,159.78,-385.5,-28.68,202.93,-9.73,1.44,35.783215000000006,51.443985,4809.23,4873.752551,16.1,25.806452,14.12,15 / 16,3283007.0,2016-06-25 11:45:47:182
132,-0.8045,2.2314,10.2089,0.0689,1.766,9.6461,-0.9212,0.293,2.0089,0.04,0.0137,0.252,0.0,162.54,-384.42,-29.4,203.65,-10.37,-0.41,35.783245,51.443993,4809.4,4873.752551,15.31,38.709675,11.33,15 / 16,3283506.0,2016-06-25 11:45:47:681
133,0.067,1.7621,11.0421,-0.5279,1.9823,9.5897,0.547,-0.4787,0.6192,0.0284,-0.0321,0.3042,0.0,165.84,-384.66,-29.58,203.8,-11.39,3.19,35.78328,51.443999999999996,4809.66,4873.752551,14.63,38.709675,6.53,15 / 16,3284007.0,2016-06-25 11:45:48:182
134,-0.8428,1.3024,10.4675,-0.8009999999999999,1.3795,9.676,-0.013000000000000001,-0.1537,0.5711,-0.037000000000000005,-0.0431,0.3051,0.0,168.24,-385.38,-28.74,203.81,-8.84,4.89,35.78328,51.443999999999996,4809.66,4873.752551,14.63,38.709675,6.53,15 / 16,3284506.0,2016-06-25 11:45:48:681
135,-0.6225,0.996,9.7013,-0.5113,1.1046,9.7308,-0.2165,-0.099,-0.087,0.0092,-0.0562,0.2767,0.0,171.42,-386.52,-29.16,204.0,-6.31,2.76,35.783314000000004,51.443999999999996,4810.04,4873.752551,13.97,19.35484,352.57,15 / 15,3285006.0,2016-06-25 11:45:49:181
136,-0.3831,1.3791,10.2472,-0.1932,1.2072,9.7301,0.1262,0.1718,-0.0959,0.0302,-0.0498,0.128,0.0,174.0,-390.0,-29.64,204.36,-7.07,1.14,35.783314000000004,51.443999999999996,4810.04,4873.752551,13.97,19.35484,352.57,15 / 15,3285507.0,2016-06-25 11:45:49:682
137,1.0151,1.8771,10.6015,0.5226,1.4022,9.6918,0.2818,0.7238,0.4405,0.0266,-0.0925,-0.0208,0.0,174.3,-391.68,-30.24,204.34,-6.79,-1.41,35.783337,51.444008000000004,4810.53,4873.752551,12.99,19.35484,12.69,15 / 15,3286006.0,2016-06-25 11:45:50:181
138,1.1396,0.996,11.904000000000002,0.8924,1.7180000000000002,9.6137,-0.1549,-0.4539,0.6335,0.011000000000000001,-0.1063,-0.0189,0.0,174.06,-392.7,-30.3,204.6,-10.09,-5.3,35.783337,51.444008000000004,4810.53,4894.6566920000005,12.99,19.35484,12.69,15 / 15,3286507.0,2016-06-25 11:45:50:682
139,1.0918,2.6815,9.9695,1.0814,2.1365,9.5098,-0.1333,0.6791,1.4748,0.0916,-0.0382,-0.0244,0.0,173.7,-393.96,-30.24,204.75,-12.58,-6.49,35.783359999999995,51.443993,4811.13,4894.6566920000005,0.0,19.35484,5.96,15 / 15,3287007.0,2016-06-25 11:45:51:182
140,1.6759,1.3791,8.6862,0.8212,2.2596,9.5074,0.6536,-0.4974,0.4046,-0.0648,0.077,-0.0403,0.0,174.3,-395.1,-29.1,204.8,-13.76,-5.79,35.783359999999995,51.443993,4811.13,4894.6566920000005,0.0,19.35484,5.96,15 / 15,3287506.0,2016-06-25 11:45:51:681
141,-0.0287,2.3463,9.7109,0.7372,1.7357,9.6236,-1.2352,1.1278,-0.4586,-0.0626,-0.0116,-0.0202,0.0,176.4,-395.7,-26.04,204.66,-10.23,-4.78,35.783382,51.443979999999996,4812.0,4894.6566920000005,11.39,25.806452,325.68,15 / 15,3288007.0,2016-06-25 11:45:52:182
142,1.5993,-1.1013,9.6534,0.5638,-0.1652,9.789,0.4897,-0.5148,1.2722,-0.0021,-0.055,-0.0272,0.0,177.3,-396.84,-24.84,204.23,-2.79,-3.11,35.783382,51.443979999999996,4812.0,4894.6566920000005,11.39,25.806452,325.68,15 / 15,3288506.0,2016-06-25 11:45:52:681
143,0.6704,1.8292,9.7779,0.8741,-0.7386,9.7397,-0.3952,2.1463,0.8140000000000001,0.0599,-0.044000000000000004,-0.0397,0.0,174.24,-397.56,-24.12,203.82,4.32,-5.13,35.783417,51.44396,4812.97,4894.6566920000005,11.46,25.806452,328.19,15 / 15,3289006.0,2016-06-25 11:45:53:181
144,0.8428,0.5076,9.414,0.6931,0.6046,9.7634,-0.0323,0.3148,-0.2824,0.0455,-0.0357,-0.0147,0.0,173.4,-397.08,-24.84,203.79,-3.53,-4.06,35.783417,51.44396,4812.97,4894.6566920000005,11.46,25.806452,328.19,15 / 15,3289511.0,2016-06-25 11:45:53:686
145,0.8332,0.3639,10.0461,0.3559,0.6928,9.7757,-0.3463,-0.0608,-0.4383,-0.0785,-0.022000000000000002,-0.0104,0.0,174.3,-395.94,-26.16,203.95,-4.05,-2.09,35.783417,51.44396,4812.97,4894.6566920000005,11.46,25.806452,328.19,15 / 15,3290006.0,2016-06-25 11:45:54:181
146,0.9194,-0.2586,11.1666,0.4976,-0.3739,9.7869,0.3739,-0.2485,0.4507,0.0018,-0.1035,-0.0098,0.0,175.38,-394.14,-27.48,204.07,2.19,-2.91,35.78347,51.44392,4824.37,4894.6566920000005,12.25,25.806452,330.85,15 / 15,3290507.0,2016-06-25 11:45:54:682
147,0.1915,-2.3176,9.5481,0.4566,-1.2937,9.7102,-0.1693,-0.9664,0.1252,-0.0238,-0.0956,0.0027,0.0,175.62,-393.12,-27.84,204.26,5.77,-2.69,35.783527,51.44388,4831.57,4894.6566920000005,13.25,25.806452,332.58,16 / 16,3291007.0,2016-06-25 11:45:55:182
148,0.5267,-3.0358,10.228,0.5738,-2.4428,9.4802,-0.0662,-0.3249,0.5372,0.0886,-0.0556,0.0076,0.0,175.44,-390.96,-28.56,204.72,14.42,-3.46,35.783527,51.44388,4831.57,4894.6566920000005,13.25,25.806452,332.58,16 / 16,3291506.0,2016-06-25 11:45:55:681
149,0.6033,-1.1492,10.5249,0.5654,-1.9846,9.5871,-0.326,0.8641,0.14300000000000002,0.0583,-0.0556,0.0092,0.0,175.44,-391.32,-29.04,204.69,14.13,-3.35,35.783584999999995,51.44384,4835.27,4894.6566920000005,13.56,25.806452,333.17,16 / 16,3292007.0,2016-06-25 11:45:56:182
150,1.6376,-1.0343,9.8641,0.3723,-0.9085,9.7574,1.3802,-0.595,1.1889,-0.036000000000000004,-0.1576,-0.0021,0.0,175.86,-391.14,-29.64,204.33,5.32,-2.19,35.783584999999995,51.44384,4835.27,4894.6566920000005,13.56,25.806452,333.17,16 / 16,3292506.0,2016-06-25 11:45:56:681
151,0.2873,-0.4501,9.1267,0.3101,-1.2304,9.7242,-0.1664,0.6463,-1.0189,0.0712,-0.2034,-0.0037,0.0,175.98,-390.12,-29.7,204.4,7.21,-1.83,35.783623,51.443813,4835.61,4894.6566920000005,13.21,25.806452,332.34,16 / 16,3293007.0,2016-06-25 11:45:57:182
152,0.3448,0.3065,9.2512,1.0888,0.0839,9.7457,-0.993,0.7302,-0.6573,0.0003,-0.0321,-0.0794,0.0,175.38,-390.72,-30.3,204.34,0.14,-4.64,35.783623,51.443813,4835.61,4894.6566920000005,13.21,25.806452,332.34,16 / 16,3293507.0,2016-06-25 11:45:57:682
153,1.4557,1.3599,10.0365,0.988,0.8435,9.7202,0.937,0.3632,1.5325,-0.0425,-0.0684,-0.1057,0.0,173.82,-390.12,-31.14,204.46,-4.93,-5.8,35.78365,51.44379,4835.9,4894.6566920000005,12.42,25.806452,332.9,16 / 16,3294007.0,2016-06-25 11:45:58:182
154,1.9154,1.7142,11.8082,0.6995,1.1892,9.7091,0.0571,0.3144,1.6394,0.0015,-0.1689,-0.2315,0.0,173.28,-388.86,-30.48,204.6,-6.97,-4.12,35.78365,51.44379,4835.9,4894.6566920000005,12.42,25.806452,332.9,16 / 16,3294507.0,2016-06-25 11:45:58:682
155,1.2067,1.2258,10.6398,1.4658,1.0963,9.6343,-0.1634,0.3403,1.1109,0.0122,-0.0269,-0.3418,0.0,169.56,-386.16,-29.94,204.28,-6.96,-8.32,35.783671999999996,51.44378,4836.26,4894.6566920000005,11.68,25.806452,336.52,16 / 16,3295006.0,2016-06-25 11:45:59:181
156,1.8771,1.6664,9.1746,1.3775,1.2546,9.628,0.6241,0.0382,-0.3481,-0.0315,-0.0342,-0.4374,0.0,164.7,-384.6,-29.52,203.76,-7.64,-6.85,35.783671999999996,51.44378,4836.26,4894.6566920000005,11.68,25.806452,336.52,16 / 16,3295506.0,2016-06-25 11:45:59:681
157,1.1684,0.6033,9.5768,1.5451,1.1841,9.6115,-0.0511,-0.8298,0.7793,0.0098,-0.0412,-0.4924,0.0,157.74,-383.82,-27.06,202.82,-6.94,-9.13,35.783671999999996,51.44378,4836.26,4894.6566920000005,11.68,25.806452,336.52,16 / 16,3296007.0,2016-06-25 11:46:00:182
158,2.0016,-0.5267,10.0748,1.6316,0.6243,9.6498,0.8488,-0.835,0.4346,-0.0125,0.0687,-0.4588,0.0,150.66,-384.06,-24.9,201.77,-3.65,-9.6,35.783703,51.44377,4836.34,4894.6566920000005,11.28,25.806452,2.85,16 / 16,3296506.0,2016-06-25 11:46:00:681
159,1.0534,-0.3065,9.5768,0.9222,0.1124,9.7625,0.1025,-0.3231,0.6187,0.0217,-0.0421,-0.3955,0.0,145.38,-385.62,-23.7,200.81,-0.66,-5.4,35.783745,51.443775,4836.23,4894.6566920000005,11.08,19.35484,18.28,16 / 16,3297006.0,2016-06-25 11:46:01:181
160,0.182,-0.3639,9.5864,0.9783,-0.0257,9.7577,-0.2409,-0.1371,0.365,-0.0079,0.0015,-0.2902,0.0,141.42,-388.56,-23.94,200.14,0.15,-5.73,35.783745,51.443775,4836.23,4894.6566920000005,11.08,19.35484,18.28,16 / 16,3297506.0,2016-06-25 11:46:01:681
161,0.6608,-0.1341,9.1842,0.34299999999999997,-0.1239,9.7999,-0.1707,-0.2305,-0.0603,-0.0241,-0.0305,-0.2462,0.0,139.08,-391.26,-25.56,199.67,0.72,-2.0,35.783768,51.44379,4836.04,4894.6566920000005,10.99,19.35484,44.83,16 / 16,3298007.0,2016-06-25 11:46:02:182
162,-1.1588,-0.7566,9.0884,0.0334,-0.3979,9.7985,-0.5218,-0.0043,0.8796,0.0217,-0.0415,-0.1634,0.0,137.58,-393.18,-25.74,199.33,2.33,-0.2,35.783768,51.44379,4836.04,4894.6566920000005,10.99,19.35484,44.83,16 / 16,3298507.0,2016-06-25 11:46:02:682
163,0.1532,-0.4788,9.7971,0.0256,-0.3212,9.8014,0.7597,-0.0811,-1.0290000000000001,0.0415,-0.0464,-0.1304,0.0,135.66,-395.34,-24.36,198.96,2.16,0.22,35.783783,51.44381,4835.77,4894.6566920000005,10.89,19.35484,63.32,16 / 16,3299007.0,2016-06-25 11:46:03:182
164,0.3639,0.2011,8.667,-0.0599,0.0376,9.8064,0.6058,0.2784,-0.8042,0.0168,-0.0202,-0.1252,0.0,135.18,-397.86,-25.56,198.72,-0.22,0.35,35.783783,51.44381,4835.77,4894.6566920000005,10.89,19.35484,63.32,16 / 16,3299506.0,2016-06-25 11:46:03:681
165,-0.68,-0.3256,9.73,0.1387,0.1464,9.8046,-0.7516,-0.6444,-0.1703,-0.0217,-0.0519,-0.1045,0.0,133.5,-399.72,-24.66,198.57,-1.39,-0.25,35.78379,51.443832,4835.49,4894.6566920000005,10.93,19.35484,72.43,16 / 16,3300006.0,2016-06-25 11:46:04:181
166,0.3543,-0.182,10.343,0.1517,0.1151,9.8048,-0.1038,-0.9482,1.0170000000000001,0.0308,-0.0095,-0.0987,0.0,132.06,-400.62,-23.7,198.22,-0.44,0.18,35.78379,51.443832,4835.49,4894.6566920000005,10.93,19.35484,72.43,16 / 16,3300507.0,2016-06-25 11:46:04:682
167,0.1628,-0.8811,10.0173,-0.0473,-0.7224,9.7799,0.0377,-0.1108,0.4769,0.0449,-0.0663,-0.0819,0.0,132.6,-401.7,-23.94,198.26,4.22,0.28,35.783794,51.443867,4835.36,4894.6566920000005,11.21,38.709675,81.85,16 / 16,3301006.0,2016-06-25 11:46:05:181
168,-0.6129,-0.8140000000000001,9.9886,-0.0655,-0.8601,9.7686,-0.7102,0.0748,-0.1439,0.0287,-0.0199,-0.0428,0.0,132.66,-402.66,-24.42,198.22,5.03,0.38,35.783794,51.443867,4835.36,4894.6566920000005,11.21,38.709675,81.85,16 / 16,3301507.0,2016-06-25 11:46:05:682
