,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
84,-0.1915,-0.0383,10.1035,-0.0888,0.3221,9.801,-0.0261,-0.1593,0.3696,0.0058,-0.0391,0.0067,780.0,155.04,-283.68,-58.62,208.65,-2.24,1.24,35.78467,51.442963,4939.21,4914.131472,10.62,25.806452,93.15,14 / 15,91228006.0,2016-06-29 10:18:57:886
85,-0.0479,0.1053,10.0078,-0.1828,-0.10800000000000001,9.8044,0.1349,0.0218,0.3662,0.015,-0.0312,0.0003,780.0,153.66,-284.34,-58.44,208.24,0.63,1.07,35.784676,51.443024,4939.21,4914.131472,10.62,25.806452,93.15,14 / 15,91228505.0,2016-06-29 10:18:58:385
86,-0.3352,-0.249,10.4579,-0.1788,-0.2713,9.8013,-0.1756,-0.2363,0.5417,-0.0254,-0.0507,-0.0018,780.0,154.8,-283.8,-59.04,208.32,1.59,1.04,35.784676,51.443024,4938.33,4914.131472,11.18,25.806452,91.72,15 / 15,91229006.0,2016-06-29 10:18:58:886
87,-0.1915,-0.067,9.6726,-0.1711,-0.3107,9.8002,0.1616,0.2915,0.1596,-0.0238,-0.0483,-0.0079,780.0,155.16,-280.56,-59.52,208.5,2.26,1.15,35.784687,51.443090000000005,4938.33,4914.131472,11.18,38.709675,91.72,15 / 15,91229505.0,2016-06-29 10:18:59:385
88,-0.4022,1.1396,9.9886,-0.1456,0.5144,9.7921,-0.0747,0.9795,-0.0908,0.0049,-0.0556,-0.0217,780.0,155.52,-281.46,-59.76,209.14,-2.18,0.71,35.784687,51.443090000000005,4937.38,4914.131472,12.22,38.709675,91.53,15 / 15,91230006.0,2016-06-29 10:18:59:886
89,-0.4118,1.2163,9.6343,-0.0971,1.0137,9.7536,-0.3531,0.126,-0.4067,0.0406,-0.0611,-0.0098,780.0,153.72,-281.94,-59.64,209.23,-5.93,0.57,35.7847,51.443146,4937.38,4914.131472,12.22,38.709675,91.53,15 / 15,91230507.0,2016-06-29 10:19:00:387
90,-0.2203,1.1013,10.228,-0.2362,1.2806,9.7198,0.0925,0.3475,1.2265,0.0137,-0.0611,0.0024,780.0,152.46,-282.06,-57.84,209.01,-7.5,1.39,35.7847,51.443146,4937.38,4914.131472,12.22,38.709675,91.53,15 / 15,91231007.0,2016-06-29 10:19:00:887
91,-0.1245,1.9824,10.41,-0.1925,1.4366,9.6989,0.1063,0.2585,0.9505,0.0611,-0.0449,0.004,780.0,150.36,-279.84,-57.84,209.04,-8.42,1.14,35.784714,51.443207,4936.28,4914.131472,13.56,38.709675,90.63,15 / 16,91231505.0,2016-06-29 10:19:01:385
92,-0.1053,1.4844,9.7875,-0.0862,1.5966,9.6754,-0.0192,-0.1122,0.1121,0.006999999999999999,-0.0397,-0.0006,780.0,155.7,-281.82,-56.4,209.99,-9.26,0.81,35.784714,51.443207,4936.28,4914.131472,13.56,38.709675,90.63,15 / 16,91232006.0,2016-06-29 10:19:01:886
93,-0.1245,0.9768,9.8833,-0.1425,1.4241,9.7016,0.018000000000000002,-0.4473,0.1816,-0.0058,-0.0513,-0.0052,780.0,157.74,-279.9,-58.86,210.45,-8.81,0.81,35.78472,51.44327,4925.67,4914.131472,16.78,38.709675,90.07,15 / 16,91232505.0,2016-06-29 10:19:02:385
94,-0.3448,1.0534,10.2185,-0.1018,1.0871,9.7457,0.1497,-0.3688,0.626,0.037000000000000005,-0.0525,-0.0107,780.0,157.26,-281.82,-58.56,209.99,-6.86,0.56,35.78472,51.44327,4925.67,4914.131472,16.78,38.709675,90.07,15 / 16,91233007.0,2016-06-29 10:19:02:887
95,-0.2586,0.8715,9.5481,-0.1352,0.8233,9.7711,0.1831,0.028999999999999998,0.0643,-0.0516,-0.0318,-0.0107,780.0,155.22,-281.4,-57.06,209.33,-5.58,0.49,35.78472,51.443348,4918.5,4914.131472,19.76,38.709675,91.7,15 / 16,91233506.0,2016-06-29 10:19:03:386
96,0.1915,-0.0383,9.596,-0.0476,0.2771,9.8026,0.1243,-0.3921,-0.3216,-0.0516,-0.044000000000000004,-0.0418,780.0,156.84,-281.46,-58.26,209.41,-3.58,1.01,35.78472,51.443348,4918.5,4953.905649,19.76,38.709675,91.7,15 / 16,91234007.0,2016-06-29 10:19:03:887
97,0.0862,-0.1341,10.3142,0.0749,-0.0002,9.8064,0.0113,-0.1339,0.5079,-0.0208,-0.0648,-0.0461,780.0,156.18,-285.42,-60.24,208.74,-0.44,-0.02,35.784718,51.443424,4915.57,4953.476720000001,21.54,38.709675,92.33,15 / 16,91234505.0,2016-06-29 10:19:04:385
98,-0.3831,-0.5363,10.3046,0.0949,-0.5908,9.7884,-0.3726,-0.1466,0.8036,-0.0122,-0.0403,-0.0296,780.0,154.92,-285.72,-60.12,208.29,3.45,-0.56,35.784718,51.443424,4915.57,4953.476720000001,21.54,38.709675,92.33,15 / 16,91235011.0,2016-06-29 10:19:04:891
99,-0.4693,-1.1396,10.1993,-0.1518,-0.9227,9.762,-0.193,-0.4947,0.1883,-0.0208,-0.0644,0.0501,780.0,154.5,-286.14,-60.06,208.03,4.61,0.59,35.784706,51.443504,4913.47,4953.476720000001,23.56,25.806452,93.73,15 / 15,91235505.0,2016-06-29 10:19:05:385
100,-0.9385,-2.1739,9.9503,-0.5654,-1.3804,9.6925,-0.1433,-0.4487,0.478,-0.0315,-0.0458,0.1072,780.0,154.02,-283.68,-59.28,207.51,7.36,2.66,35.784706,51.443504,4913.47,4953.476720000001,23.56,25.806452,93.73,15 / 15,91236005.0,2016-06-29 10:19:05:885
101,-0.6991,-1.5323,9.845,-0.598,-1.7172,9.6366,-0.0628,0.4339,0.2371,0.0037,-0.0739,0.084,780.0,154.92,-281.82,-60.0,207.34,10.45,4.27,35.784706,51.443504,4913.47,4953.476720000001,23.56,25.806452,93.73,15 / 15,91236505.0,2016-06-29 10:19:06:385
117,-0.0096,1.5897,10.1227,-0.10099999999999999,0.996,9.7554,0.0053,0.5076,0.7312,0.0418,-0.0577,-0.004,780.0,156.54,-277.68,-58.8,210.04,-5.83,0.59,35.784695,51.443672,4909.22,4953.476720000001,2.68,25.806452,91.15,15 / 16,91244506.0,2016-06-29 10:19:14:386
118,-0.1341,1.7621,10.343,-0.0457,1.5144,9.6889,0.1415,0.1807,0.654,0.0284,-0.0574,0.0092,780.0,156.54,-278.4,-59.04,210.56,-8.88,0.27,35.784695,51.443672,4909.22,4953.476720000001,2.68,25.806452,91.15,15 / 16,91245005.0,2016-06-29 10:19:14:885
119,-0.0575,2.0303,10.1514,0.0085,1.7148,9.6556,-0.0372,0.6028,0.1224,0.0086,-0.0531,0.0034,780.0,156.6,-278.1,-58.74,210.8,-10.07,-0.05,35.784695,51.443672,4909.22,4953.476720000001,2.68,25.806452,91.15,15 / 16,91245505.0,2016-06-29 10:19:15:385
120,-0.1628,1.9441,10.1993,-0.0829,2.0083,9.5984,-0.1086,0.0507,0.5817,0.0043,-0.0363,-0.0089,780.0,155.58,-277.98,-58.2,210.89,-11.82,0.49,35.784695,51.443672,4909.22,4953.476720000001,2.68,25.806452,91.15,15 / 16,91246005.0,2016-06-29 10:19:15:885
121,0.1149,2.3367,10.7452,0.0164,2.1804,9.5612,0.0985,0.1564,1.1840000000000002,0.0544,-0.0449,-0.0174,780.0,156.42,-278.1,-58.32,210.85,-11.62,0.5,35.784690000000005,51.44368,4909.89,4953.476720000001,2.25,25.806452,96.07,15 / 16,91246506.0,2016-06-29 10:19:16:386
122,0.0192,2.6145,10.1514,-0.1209,2.4348,9.4988,-0.0227,-0.098,0.7292,-0.0031,-0.0434,-0.0247,780.0,157.26,-278.7,-58.38,211.5,-14.5,0.59,35.784690000000005,51.44368,4909.89,4953.476720000001,2.25,25.806452,96.07,15 / 16,91247005.0,2016-06-29 10:19:16:885
123,0.3352,1.0534,10.1897,-0.2302,2.2167,9.5501,0.5654,-1.1633,0.6397,0.0351,-0.0644,-0.0272,780.0,157.8,-279.24,-59.52,211.38,-13.14,0.93,35.784690000000005,51.443690000000004,4910.45,4953.476720000001,4.63,25.806452,92.84,15 / 16,91247506.0,2016-06-29 10:19:17:386
124,0.3831,-0.0287,10.3046,0.1019,0.6901,9.7818,0.5684,-0.3166,0.8006,0.0137,-0.0336,-0.0195,780.0,158.58,-280.62,-59.7,210.02,-4.04,-0.6,35.784690000000005,51.443690000000004,4910.45,4953.476720000001,4.63,25.806452,92.84,15 / 15,91248006.0,2016-06-29 10:19:17:886
125,-0.0575,0.3352,10.5345,-0.1454,0.1064,9.805,0.2507,0.0756,0.2602,-0.0205,-0.0116,-0.0116,780.0,158.34,-281.64,-60.54,209.27,-1.15,0.63,35.784690000000005,51.443707,4910.83,4953.476720000001,0.0,25.806452,93.46,15 / 15,91248506.0,2016-06-29 10:19:18:386
126,-0.0192,0.5459,10.5058,-0.2857,0.0467,9.8024,0.2666,0.4991,0.7034,-0.0027,-0.0302,-0.0009,780.0,156.84,-282.72,-61.08,208.88,-0.34,1.05,35.784690000000005,51.443707,4910.83,4953.476720000001,0.0,25.806452,93.46,15 / 15,91249005.0,2016-06-29 10:19:18:885
127,-0.1053,0.4405,9.9503,-0.3144,0.3068,9.7968,0.2091,0.1337,0.1535,0.0098,-0.0226,-0.0058,780.0,155.46,-282.42,-61.2,208.6,-1.08,1.75,35.784687,51.443737,4911.09,4953.476720000001,7.77,25.806452,93.82,16 / 16,91249506.0,2016-06-29 10:19:19:386
128,-0.498,0.996,10.0461,-0.3746,0.4367,9.7898,0.049,0.3486,0.7256,0.037000000000000005,-0.0269,0.0031,780.0,155.28,-282.0,-61.32,208.67,-2.47,2.28,35.784687,51.443825,4913.1,4953.476720000001,16.25,38.709675,95.03,16 / 16,91250006.0,2016-06-29 10:19:19:886
129,-0.4501,0.6033,9.845,-0.4656,0.5223,9.7817,0.0442,0.6461,0.4559,-0.0092,-0.048,-0.0058,780.0,154.8,-280.74,-61.32,208.75,-3.41,2.98,35.784687,51.443825,4913.1,4953.476720000001,16.25,38.709675,95.03,16 / 16,91250505.0,2016-06-29 10:19:20:385
130,-0.5459,0.3639,10.4387,-0.4219,0.4778,9.7859,-0.124,-0.1138,0.6528,0.0116,-0.1066,0.0006,780.0,156.06,-278.94,-60.6,209.12,-3.49,2.8,35.784687,51.443825,4913.1,4953.476720000001,16.25,38.709675,95.03,16 / 16,91251005.0,2016-06-29 10:19:20:885
131,-0.4597,0.1437,10.6973,-0.3899,0.1783,9.7973,0.026000000000000002,-0.1112,0.4978,0.0415,-0.0464,-0.0098,780.0,159.06,-277.98,-60.9,209.48,-1.04,2.28,35.78468,51.44393,4914.74,4953.476720000001,19.4,38.709675,95.41,15 / 16,91251506.0,2016-06-29 10:19:21:386
132,-0.5363,0.498,9.6343,-0.3621,0.4068,9.7915,-0.0784,0.1103,0.4748,0.0501,-0.0617,-0.0086,780.0,161.04,-279.0,-62.04,209.8,-1.96,2.31,35.78468,51.44393,4914.74,4953.476720000001,19.4,38.709675,95.41,15 / 16,91252005.0,2016-06-29 10:19:21:885
133,-0.3352,0.6512,9.9599,-0.3727,0.5996,9.7812,0.0184,-0.2357,0.7437,0.0131,-0.0449,-0.0076,780.0,161.22,-280.56,-62.76,209.83,-3.33,2.1,35.784676,51.44403,4916.76,4953.476720000001,20.33,38.709675,95.05,15 / 16,91252505.0,2016-06-29 10:19:22:385
134,0.067,0.8045,10.6303,-0.4213,0.6424,9.7765,0.3542,0.1429,0.5952,-0.0785,0.0403,-0.013999999999999999,780.0,160.2,-282.0,-63.0,209.65,-3.24,1.68,35.784676,51.44403,4916.76,4953.476720000001,20.33,38.709675,95.05,15 / 16,91253005.0,2016-06-29 10:19:22:885
135,-0.4501,0.2682,10.4962,-0.5156,0.325,9.7877,-0.3846,-0.0664,0.4212,0.0003,-0.0938,-0.0037,780.0,159.42,-282.0,-62.82,209.09,-1.9,3.02,35.78467,51.444140000000004,4917.65,4953.476720000001,20.8,25.806452,90.56,15 / 16,91253506.0,2016-06-29 10:19:23:386
136,-0.5076,0.2298,9.9216,-0.4098,0.225,9.7955,-0.0978,0.0719,0.7007,0.0495,-0.0663,-0.0052,780.0,158.64,-281.58,-62.22,209.05,-1.31,2.88,35.78467,51.444140000000004,4917.65,4953.476720000001,20.8,25.806452,90.56,16 / 16,91254006.0,2016-06-29 10:19:23:886
137,-0.8906,0.1532,10.5919,-0.5371,-0.0384,9.7919,-0.1716,0.3257,-0.0139,0.0211,-0.0638,-0.004,780.0,160.02,-282.0,-62.28,208.98,0.22,3.14,35.78467,51.44424,4916.89,4953.476720000001,23.79,25.806452,91.57,16 / 16,91254506.0,2016-06-29 10:19:24:386
138,-1.1013,-0.5363,9.979,-0.6319,-0.0791,9.786,-0.4695,-0.4572,0.1931,-0.0272,-0.055,0.0278,780.0,160.98,-282.36,-62.82,208.85,0.55,3.94,35.78467,51.44424,4916.89,4953.476720000001,23.79,25.806452,91.57,16 / 16,91255006.0,2016-06-29 10:19:24:886
139,-0.5171,0.0383,11.8752,-0.7822,0.0175,9.7754,0.265,0.0208,2.0998,0.0144,-0.0501,0.0266,780.0,159.66,-282.18,-61.8,208.74,-0.1,4.57,35.78467,51.444344,4915.0,4953.476720000001,23.49,38.709675,90.46,16 / 16,91255505.0,2016-06-29 10:19:25:385
140,-0.8140000000000001,-0.3926,10.2568,-0.7659,-0.3168,9.7716,-0.1727,0.0007,0.3511,-0.069,-0.0165,0.0101,780.0,158.52,-284.64,-63.24,208.21,1.73,4.14,35.78467,51.444344,4915.0,4953.476720000001,23.49,38.709675,90.46,16 / 16,91256005.0,2016-06-29 10:19:25:885
141,-0.6512,-0.0766,9.8833,-0.7928,-0.5806,9.7573,0.132,-0.2622,0.1739,0.0586,-0.0599,0.0009,780.0,159.18,-284.76,-64.32,207.94,3.39,4.65,35.78467,51.444443,4912.85,4953.476720000001,24.5,19.35484,88.13,15 / 16,91256506.0,2016-06-29 10:19:26:386
142,-0.1149,-0.9673,9.8928,-0.5741,-0.6443,9.7686,0.4592,-0.32299999999999995,0.1242,0.0736,-0.0428,0.0024,780.0,157.92,-285.78,-62.28,207.96,3.86,3.44,35.78467,51.444443,4912.85,4953.476720000001,24.5,19.35484,88.13,15 / 16,91257005.0,2016-06-29 10:19:26:885
143,-0.4405,-0.6991,9.7875,-0.4716,-0.7382,9.7674,-0.2658,-0.1142,0.3744,0.0797,-0.069,0.0006,780.0,155.64,-285.3,-61.86,207.81,4.27,2.92,35.784667999999996,51.44454,4910.54,4937.003636,24.31,19.35484,88.19,15 / 16,91257506.0,2016-06-29 10:19:27:386
144,-0.316,-0.6129,10.8314,-0.4138,-0.862,9.7599,0.0116,-0.2106,0.765,0.0046,-0.0898,0.0021,780.0,154.86,-285.24,-62.28,207.71,5.28,2.32,35.784667999999996,51.44454,4910.54,4935.653174,24.31,19.35484,88.19,15 / 16,91258005.0,2016-06-29 10:19:27:885
145,-0.3926,-0.9673,10.5632,-0.1528,-1.0082,9.7535,-0.2973,0.4049,0.9438,-0.0067,-0.0965,0.0049,780.0,153.84,-284.46,-62.28,207.9,5.93,0.83,35.784657,51.444626,4909.26,4935.653174,23.66,19.35484,91.02,15 / 16,91258506.0,2016-06-29 10:19:28:386
146,-0.1724,-1.1492,9.8833,-0.071,-1.2064,9.7319,-0.1014,0.0572,0.1514,0.0061,-0.0904,-0.0009,780.0,154.08,-282.96,-63.18,207.97,6.94,0.6,35.784657,51.444626,4909.26,4935.653174,23.66,19.35484,91.02,15 / 16,91259006.0,2016-06-29 10:19:28:886
147,0.0766,-1.0151,9.2225,0.0212,-1.1675,9.7369,0.0554,0.1523,-0.5144,0.0049,-0.0434,-0.0049,780.0,153.96,-281.64,-62.82,208.16,6.82,0.06,35.78465,51.444695,4906.48,4935.653174,20.32,19.35484,90.96,15 / 15,91259506.0,2016-06-29 10:19:29:386
148,0.0862,-0.9002,10.6015,-0.0472,-0.6992,9.7816,0.0664,-0.4213,0.3028,-0.048,-0.047,-0.004,780.0,153.42,-280.86,-61.38,208.25,4.3,-0.01,35.78465,51.444695,4906.48,4935.653174,20.32,19.35484,90.96,15 / 15,91260006.0,2016-06-29 10:19:29:886
149,-0.0575,-1.5036,9.7779,-0.1707,-1.3082,9.7175,0.0462,-0.0996,0.8457,-0.0437,-0.0351,0.0046,780.0,155.82,-278.76,-61.5,208.52,7.67,1.01,35.784645000000005,51.444756,4903.16,4935.653174,17.4,19.35484,91.44,15 / 15,91260505.0,2016-06-29 10:19:30:385
150,-0.2298,-1.5131,10.3046,-0.2159,-1.4415,9.6977,-0.0618,-0.0812,0.5016,-0.0342,-0.0293,0.0223,780.0,157.86,-277.8,-61.44,208.76,8.3,1.64,35.784645000000005,51.444756,4903.16,4935.653174,17.4,19.35484,91.44,15 / 15,91261006.0,2016-06-29 10:19:30:886
151,-0.6895,-1.8579,9.5864,-0.5138,-1.7851,9.6291,-0.1757,-0.0728,-0.0427,-0.0394,-0.0409,0.0666,780.0,160.8,-278.1,-63.24,208.9,10.16,2.64,35.784637,51.44481,4902.9,4935.653174,14.43,19.35484,94.05,15 / 15,91261505.0,2016-06-29 10:19:31:385
160,-2.375,0.6512,9.5768,-2.4269,1.4546,9.3896,-0.0344,-0.6693,0.4936,-0.0596,-0.08800000000000001,0.4065,780.0,10.86,-9.9,-40.14,189.73,-8.53,14.49,35.7846,51.444927,4901.63,4935.653174,7.85,19.35484,52.52,16 / 16,91266006.0,2016-06-29 10:19:35:886
161,-1.9058,0.8906,10.9271,-2.2931,1.032,9.4788,0.2819,-0.2563,0.5864,0.0076,-0.0654,0.3552,780.0,14.64,-10.38,-39.78,226.6,-6.25,12.97,35.784607,51.444942,4901.22,4935.653174,7.03,19.35484,37.37,16 / 16,91266505.0,2016-06-29 10:19:36:385
162,-2.0494,0.7949,9.8258,-1.9008,0.9396,9.5747,-0.005,0.1043,0.3277,-0.0351,-0.0541,0.2575,780.0,18.96,-11.88,-39.78,235.53,-5.6,10.61,35.784607,51.444942,4901.22,4935.653174,7.03,19.35484,37.37,16 / 16,91267006.0,2016-06-29 10:19:36:886
163,-1.3695,-1.1779,9.4523,-1.3852,0.9503,9.6617,-1.0090000000000001,-0.7013,-0.1615,-0.095,0.0486,0.1772,780.0,20.82,-12.48,-40.2,242.64,-5.56,8.16,35.784607,51.444942,4901.22,4935.653174,7.03,19.35484,37.37,16 / 16,91267505.0,2016-06-29 10:19:37:385
164,-2.1261,2.4229,12.1434,-0.8467,1.5065,9.6532,-1.2793,0.9164,2.4902,0.0544,-0.0376,0.0696,780.0,21.18,-17.88,-42.12,231.17,-5.49,5.27,35.784634000000004,51.444935,4900.21,4935.653174,,12.903226,340.08,16 / 16,91268006.0,2016-06-29 10:19:37:886
165,-0.249,1.7334,8.2265,-0.2384,1.7466,9.6469,-0.0201,-0.1473,-1.1523,0.0122,0.0886,0.0678,780.0,28.62,-36.06,-62.52,227.04,-9.79,2.35,35.784634000000004,51.444935,4900.21,4935.653174,,12.903226,340.08,16 / 16,91268505.0,2016-06-29 10:19:38:385
166,-0.0192,2.9975,10.5824,-0.9645,2.4479,9.4471,0.0164,1.0859999999999999,0.3978,0.0663,-0.0782,0.0296,780.0,32.76,-39.78,-64.5,230.11,-14.45,5.83,35.784634000000004,51.444935,4900.21,4935.653174,,12.903226,340.08,16 / 16,91269005.0,2016-06-29 10:19:38:885
167,-0.4214,2.7198,10.1227,-0.4847,2.6210000000000004,9.4375,-0.2048,0.7213,0.10099999999999999,0.0131,-0.0944,0.0452,780.0,32.64,-39.36,-65.04,236.48,-15.65,3.0,35.78465,51.444927,4899.6,4935.653174,,12.903226,325.63,16 / 16,91269506.0,2016-06-29 10:19:39:386
168,-1.1013,1.4653,10.4866,-0.3918,2.3732,9.5071,-0.7765,-1.0803,0.6443,-0.0009,-0.1158,0.0357,780.0,32.4,-40.08,-63.9,237.31,-17.25,2.33,35.784687,51.4449,4899.05,4935.653174,12.18,12.903226,325.44,16 / 16,91270006.0,2016-06-29 10:19:39:886
169,-0.4884,-0.4788,9.3853,-0.6127,0.4342,9.7779,0.268,-1.1429,-0.7852,0.0049,-0.0186,0.0354,780.0,32.34,-39.72,-64.62,216.99,-2.54,3.59,35.784687,51.4449,4899.05,4935.653174,12.18,12.903226,325.44,16 / 16,91270506.0,2016-06-29 10:19:40:386
170,-0.3639,0.182,9.7779,-0.6534,0.1223,9.7841,-0.2564,-0.1798,0.3003,-0.0009,-0.0269,0.0324,780.0,34.38,-41.4,-62.52,216.91,-0.6,3.33,35.784687,51.4449,4899.05,4935.653174,12.18,12.903226,325.44,16 / 16,91271008.0,2016-06-29 10:19:40:888
171,-0.5171,1.8962,10.5824,-0.4619,0.9397,9.7506,-0.0552,0.9565,0.8318,0.04,-0.0589,0.0055,780.0,35.88,-40.08,-61.38,221.92,-3.6,3.42,35.784733,51.444862,4894.4,4935.653174,17.13,12.903226,325.49,16 / 16,91271505.0,2016-06-29 10:19:41:385
172,-0.1724,1.8387,10.1323,-0.1283,1.6418,9.6674,-0.0441,0.1969,0.4649,0.0101,-0.0238,0.0058,780.0,32.52,-41.52,-63.54,225.9,-9.61,1.26,35.784733,51.444862,4894.4,4935.653174,17.13,12.903226,325.49,16 / 16,91272006.0,2016-06-29 10:19:41:886
173,-0.3065,1.9728,10.1323,-0.2429,1.8171,9.6338,-0.0636,0.1557,0.4985,-0.0214,-0.0626,0.0131,780.0,34.32,-42.18,-64.8,227.89,-10.49,1.36,35.784775,51.444829999999996,4891.09,4935.653174,17.32,12.903226,326.47,16 / 16,91272505.0,2016-06-29 10:19:42:385
174,0.1724,1.8579,9.6343,-0.1571,1.7349,9.6507,0.272,0.439,0.4528,-0.0049,-0.0315,0.0104,780.0,34.74,-42.06,-64.98,229.16,-10.56,1.0,35.784775,51.444829999999996,4891.09,4935.653174,17.32,12.903226,326.47,16 / 16,91273007.0,2016-06-29 10:19:42:887
175,-0.4214,1.6759,9.8928,-0.139,1.7937,9.6402,-0.2824,-0.1177,0.2526,0.0571,0.006999999999999999,0.004,780.0,36.0,-42.12,-64.98,230.1,-10.54,0.83,35.784824,51.444794,4888.99,4935.653174,19.37,12.903226,327.22,16 / 16,91273505.0,2016-06-29 10:19:43:385
176,-0.6033,0.7853,10.3046,-0.5446,1.4249,9.6873,-0.3173,-0.3044,-0.3307,-0.0217,-0.0437,-0.0049,780.0,36.9,-41.82,-64.44,227.44,-8.8,2.4,35.784824,51.444794,4888.99,4935.653174,19.37,12.903226,327.22,16 / 16,91274006.0,2016-06-29 10:19:43:886
177,-0.249,0.9673,10.4387,-0.3799,1.0378,9.7442,0.1788,0.303,1.0201,-0.0104,-0.0165,-0.0034,780.0,37.5,-41.4,-64.8,225.5,-6.48,2.78,35.78488,51.444748,4888.81,4935.653174,23.25,12.903226,326.86,16 / 16,91274505.0,2016-06-29 10:19:44:385
178,-0.1341,0.7183,10.7356,-0.3993,0.618,9.779,0.1886,0.1098,1.1673,0.0391,-0.0669,0.0015,780.0,38.1,-41.58,-63.96,223.1,-3.61,2.34,35.78488,51.444748,4888.81,4935.653174,23.25,12.903226,326.86,16 / 16,91275006.0,2016-06-29 10:19:44:886
179,-0.5459,0.3352,10.1227,-0.3653,0.2536,9.7966,0.0493,0.0337,0.1537,0.0012,-0.044000000000000004,0.0089,780.0,39.06,-39.84,-64.02,223.69,-1.48,2.14,35.784935,51.4447,4889.06,4935.653174,25.44,19.35484,325.01,16 / 16,91275505.0,2016-06-29 10:19:45:385
180,-0.4022,0.6225,9.9982,-0.3675,0.2811,9.7957,-0.0347,0.3414,0.2025,0.0379,-0.0354,0.0082,780.0,39.3,-40.08,-63.66,223.51,-1.45,2.31,35.784935,51.4447,4889.06,4935.653174,25.44,19.35484,325.01,16 / 16,91276007.0,2016-06-29 10:19:45:887
181,-0.4214,1.2258,10.2472,-0.2901,1.0170000000000001,9.7495,-0.0068,0.3333,0.4307,0.0177,-0.0232,-0.0018,780.0,38.94,-40.98,-62.34,227.33,-5.95,1.7,35.784996,51.44465,4888.4,4935.653174,25.39,19.35484,324.78,16 / 16,91276506.0,2016-06-29 10:19:46:386
182,-0.2969,1.5323,10.094,-0.3628,1.2609,9.7185,-0.2023,0.1086,0.3659,0.0247,-0.0345,0.0067,780.0,37.98,-41.04,-61.14,227.56,-7.39,2.14,35.784996,51.44465,4888.4,4935.653174,25.39,19.35484,324.78,16 / 16,91277005.0,2016-06-29 10:19:46:885
183,-0.4597,0.8619,9.8833,-0.4522,1.1986,9.7226,0.0595,0.1613,0.4384,0.0183,-0.0382,0.0031,780.0,37.5,-41.52,-60.6,225.91,-7.02,2.66,35.785053000000005,51.4446,4886.68,4935.653174,23.78,19.35484,323.96,16 / 16,91277506.0,2016-06-29 10:19:47:386
184,-0.5746,1.4748,10.2568,-0.5118,1.217,9.7174,-0.1202,-0.0294,0.4149,0.0461,-0.0232,0.0134,780.0,37.98,-41.58,-61.44,225.67,-6.83,2.73,35.785053000000005,51.4446,4886.68,4935.653174,23.78,19.35484,323.96,16 / 16,91278005.0,2016-06-29 10:19:47:885
185,-1.2067,0.996,10.4004,-0.6357,1.4051,9.6846,-0.2454,-0.1601,1.1563,0.0486,-0.0034,0.0281,780.0,39.24,-42.36,-62.34,227.19,-7.97,3.37,35.785103,51.444557,4885.58,4935.653174,23.46,25.806452,326.14,16 / 16,91278505.0,2016-06-29 10:19:48:385
186,-0.5267,0.9098,10.8218,-0.828,1.2763,9.6879,0.1576,-0.0409,0.7604,0.0373,-0.0663,0.04,780.0,38.76,-43.14,-62.76,225.12,-8.05,4.92,35.785103,51.444557,4885.58,4935.653174,23.46,25.806452,326.14,16 / 16,91279006.0,2016-06-29 10:19:48:886
187,-0.747,0.4597,9.7396,-0.7040000000000001,0.7464,9.7528,-0.0717,-0.5357,0.1304,0.0098,-0.0101,0.0418,780.0,39.84,-43.08,-61.92,223.04,-4.36,4.13,35.78516,51.44451,4886.85,4935.653174,23.84,19.35484,325.87,16 / 16,91279505.0,2016-06-29 10:19:49:385
188,-0.9673,0.6991,10.2472,-0.9454,0.5674,9.7445,-0.2804,0.3615,0.2729,0.006999999999999999,-0.0559,0.0376,780.0,40.68,-42.78,-62.16,221.67,-3.32,5.54,35.78516,51.44451,4886.85,4935.653174,23.84,19.35484,325.87,15 / 16,91280005.0,2016-06-29 10:19:49:885
189,-0.9768,1.4461,10.0748,-0.8508,0.9882,9.7196,0.0559,0.4962,0.2307,0.0431,-0.0238,0.0345,780.0,41.82,-41.46,-62.58,225.99,-5.11,5.18,35.785216999999996,51.444472999999995,4889.99,4953.572839,23.35,19.35484,325.78,15 / 16,91280505.0,2016-06-29 10:19:50:385
190,-0.6129,1.6855,9.8162,-0.7781,1.4198,9.6721,0.4525,0.3519,0.2974,-0.004,-0.0831,0.0067,780.0,42.3,-41.34,-62.34,228.66,-7.48,4.92,35.785216999999996,51.444472999999995,4889.99,4956.570931,23.35,19.35484,325.78,16 / 16,91281008.0,2016-06-29 10:19:50:888
