,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
16285,0.0192,-0.8715,9.5864,-0.2733,-1.0014,9.7516,0.4936,0.0629,0.1317,0.0507,-0.0535,-0.0067,0.0,-23.4,4.98,-8.52,79.95,5.86,1.61,35.779385,51.430023,4818.24,4879.630589,62.62,19.35484,63.94,18 / 18,28945509.0,2016-06-27 19:41:26:244
16286,-0.3543,-1.0439,10.1706,-0.2744,-1.042,9.7473,0.5329,-0.0498,0.0115,-0.0415,-0.0886,0.0064,0.0,-23.76,5.04,-8.1,80.07,5.69,1.15,35.779385,51.430023,4818.24,4879.630589,62.62,19.35484,63.94,18 / 18,28946009.0,2016-06-27 19:41:26:744
16287,0.8332,-1.8196,11.3964,-0.038,-1.0919,9.7456,0.8329,-0.3159,1.3252,-0.0116,0.0128,0.0275,0.0,-24.3,5.52,-8.04,78.06,6.39,0.22,35.779446,51.4302,4816.08,4879.630589,61.88,19.35484,64.7,18 / 18,28946509.0,2016-06-27 19:41:27:244
16288,-1.1396,-1.2929,9.2416,-0.10800000000000001,-1.0018,9.7548,-0.7157,-0.3486,-0.6855,-0.0635,-0.0644,-0.0067,0.0,-24.48,5.04,-7.8,80.15,5.86,0.63,35.779446,51.4302,4816.08,4915.734246,61.88,19.35484,64.7,18 / 18,28947010.0,2016-06-27 19:41:27:745
16289,-0.5746,-1.1684,9.8545,-0.1255,-0.7889,9.7741,-0.2863,-0.4274,-0.3792,-0.0312,-0.0226,0.0086,0.0,-25.14,4.92,-8.46,80.13,4.61,0.74,35.779507,51.43038,4813.37,4911.625186,61.62,19.35484,65.08,18 / 18,28947510.0,2016-06-27 19:41:28:245
16290,-0.2394,-1.7813,9.7396,-0.37799999999999995,-0.9709,9.7511,0.1864,-1.0019,-0.5574,-0.011000000000000001,-0.0275,0.0128,0.0,-25.26,5.1,-9.18,80.68,5.78,1.78,35.779507,51.43038,4813.37,4911.625186,61.62,19.35484,65.08,18 / 18,28948009.0,2016-06-27 19:41:28:744
16291,-0.0287,-0.9481,9.73,-0.1654,-0.9687,9.7573,0.0026,0.1067,0.1643,-0.0208,-0.0467,0.0082,0.0,-24.72,5.28,-9.3,80.87,6.15,0.42,35.77957,51.430565,4809.66,4911.625186,61.63,19.35484,64.88,18 / 18,28948509.0,2016-06-27 19:41:29:244
16292,-0.4501,-0.8715,10.2185,-0.1853,-1.0816,9.7451,-0.5713,-0.0676,-0.0916,0.0009,-0.0751,0.0214,0.0,-24.78,5.82,-8.94,78.71,6.33,1.09,35.77957,51.430565,4809.66,4911.625186,61.63,19.35484,64.88,18 / 18,28949009.0,2016-06-27 19:41:29:744
16293,0.1341,-1.0247,10.3142,-0.2838,-1.0573,9.7454,-0.0609,-0.3983,0.6838,0.1179,-0.0889,0.0144,0.0,-26.28,6.06,-9.18,79.05,6.19,1.67,35.779635999999996,51.430744,4806.84,4911.625186,62.37,19.35484,64.5,17 / 18,28949510.0,2016-06-27 19:41:30:245
16294,0.0958,-1.6472,9.8641,-0.3118,-1.1119,9.7384,0.0915,-0.3246,-0.3053,0.1252,-0.0696,0.048,0.0,-26.58,5.76,-7.86,79.27,6.29,1.18,35.779635999999996,51.430744,4806.84,4911.625186,62.37,19.35484,64.5,17 / 18,28950009.0,2016-06-27 19:41:30:744
16295,-0.2298,-1.1492,9.912,-0.4489,-1.2026,9.7223,-0.0683,0.2162,0.8218,0.0333,-0.0761,0.0525,0.0,-25.14,6.12,-6.24,78.22,7.49,1.36,35.779635999999996,51.430744,4806.84,4911.625186,62.37,19.35484,64.5,17 / 18,28950509.0,2016-06-27 19:41:31:244
16296,-0.1245,-1.6472,8.7628,-0.3552,-1.2758,9.7168,-0.8514,-0.2086,0.2335,0.0189,-0.0779,0.0333,0.0,-26.52,7.62,-10.56,76.39,7.48,2.09,35.779709999999994,51.430935,4803.93,4911.625186,63.7,25.806452,64.1,17 / 18,28951009.0,2016-06-27 19:41:31:744
16297,-1.3791,-2.0494,9.9503,-0.2121,-1.2195,9.7282,-1.167,-0.83,0.2221,0.0605,-0.0974,0.0137,0.0,-25.14,4.5,-10.14,81.57,6.63,0.43,35.779785,51.431129999999996,4801.3,4911.625186,64.24,25.806452,63.37,18 / 18,28951510.0,2016-06-27 19:41:32:245
16298,-0.7183,-1.0534,7.5274,-0.0087,-1.0341,9.752,-0.4031,0.1531,-0.2614,-0.1338,0.0391,0.0327,0.0,-22.26,2.88,-4.98,84.23,6.49,0.66,35.779785,51.431129999999996,4801.3,4911.625186,64.24,25.806452,63.37,18 / 18,28952009.0,2016-06-27 19:41:32:744
16299,-0.5076,-1.3119999999999998,10.8122,-0.5458,-1.0874,9.7309,0.0383,-0.2246,1.0813,-0.033,-0.0663,0.0281,0.0,-22.26,4.68,-3.48,77.8,6.85,4.0,35.779858000000004,51.431313,4799.49,4911.625186,66.01,38.709675,62.81,18 / 18,28952509.0,2016-06-27 19:41:33:244
16300,-0.4597,-4.7597,9.5577,-0.43,-1.9499,9.6012,0.1522,-2.0628,-1.1449,-0.0281,-0.1133,0.0192,0.0,-22.08,1.98,-4.38,86.48,11.47,2.56,35.779858000000004,51.431313,4799.49,4911.625186,66.01,38.709675,62.81,18 / 18,28953010.0,2016-06-27 19:41:33:745
16301,0.0958,-5.2768,8.9447,0.0836,-4.1943,8.863999999999999,0.0122,-1.0825,0.0807,0.0098,-0.0348,0.0428,0.0,-21.54,2.22,-2.94,88.15,21.92,-0.18,35.779938,51.4315,4798.87,4911.625186,66.31,38.709675,61.93,17 / 18,28953509.0,2016-06-27 19:41:34:244
16302,-0.6704,-4.4149,10.1323,0.0603,-4.5721,8.6754,-0.9797,-0.2355,1.2557,0.2169,-0.047,0.0183,0.0,-21.54,3.72,-0.06,80.97,28.01,-0.19,35.779938,51.4315,4798.87,4911.625186,66.31,38.709675,61.93,17 / 18,28954009.0,2016-06-27 19:41:34:744
16303,-0.0096,-3.5434,9.8354,-0.3806,-4.0203,8.9366,0.371,0.4769,0.8988,0.1097,-0.0269,0.0467,0.0,-21.6,3.84,0.18,79.54,24.01,2.59,35.780018,51.431698,4797.7,4911.625186,58.35,25.806452,61.02,17 / 18,28954509.0,2016-06-27 19:41:35:244
16304,0.3543,-3.2944,10.4579,-0.1665,-3.4994,9.1595,0.8369,0.1092,0.762,0.0513,-0.0718,0.0553,0.0,-21.78,4.08,-0.06,80.21,21.12,0.48,35.780018,51.431698,4797.7,4911.625186,58.35,25.806452,61.02,17 / 18,28955009.0,2016-06-27 19:41:35:744
16305,-0.2873,-2.1548,9.8545,-0.2766,-2.7602,9.4061,-0.0107,0.6054,0.4484,0.0742,-0.0296,0.0602,0.0,-21.96,4.38,-0.36,79.78,16.95,1.25,35.78007,51.43182,4794.23,4911.625186,44.43,25.806452,60.34,17 / 18,28955509.0,2016-06-27 19:41:36:244
16306,-0.1437,-1.7813,10.41,-0.2338,-1.7765,9.6416,-0.0823,-0.0143,0.5769,-0.0003,-0.0547,0.0171,0.0,-21.48,5.1,-0.42,76.58,10.44,1.39,35.78007,51.43182,4794.23,4911.625186,44.43,25.806452,60.34,17 / 18,28956009.0,2016-06-27 19:41:36:744
16307,-0.3448,-0.8811,9.9407,-0.1599,-1.3926,9.706,-0.1083,0.7126,0.1773,0.036000000000000004,-0.084,0.0247,0.0,-21.48,6.78,-0.42,74.01,9.19,1.58,35.780117,51.431923,4792.41,4911.625186,36.63,25.806452,58.91,17 / 18,28956509.0,2016-06-27 19:41:37:244
16308,0.1053,-2.2889,9.6151,0.1713,-1.041,9.7497,-0.066,-1.2478,-0.1346,0.0211,-0.0513,0.0312,0.0,-24.42,5.4,-5.22,79.45,5.58,-0.8,35.780117,51.431923,4792.41,4911.625186,36.63,25.806452,58.91,17 / 18,28957010.0,2016-06-27 19:41:37:745
16309,-0.7949,-0.7566,10.3813,-0.2354,-1.4569999999999999,9.6949,0.1109,0.7579,0.4373,0.0528,-0.0528,0.0541,0.0,-19.98,3.78,-8.16,82.45,9.45,0.43,35.780144,51.431988,4791.15,4911.625186,35.0,19.35484,57.79,16 / 17,28957509.0,2016-06-27 19:41:38:244
16310,-0.4118,-0.5267,10.1131,-0.2142,-0.8425,9.767999999999999,-0.1976,0.3158,0.3451,0.0171,-0.0293,0.0434,0.0,-18.9,8.16,-4.32,68.39,5.02,1.25,35.780144,51.431988,4791.15,4911.625186,35.0,19.35484,57.79,16 / 17,28958010.0,2016-06-27 19:41:38:745
16311,0.0287,-0.7566,10.7835,-0.2976,-0.7979999999999999,9.7696,0.3263,0.0414,1.0139,0.0223,-0.0748,0.0367,0.0,-18.9,9.18,-4.32,65.63,5.12,1.63,35.780186,51.432064000000004,4789.23,4911.625186,34.24,19.35484,56.69,16 / 17,28958509.0,2016-06-27 19:41:39:244
16312,0.0479,-0.4597,10.1227,0.102,-0.655,9.7842,-0.0542,0.1953,0.3385,0.0244,-0.0244,0.0156,0.0,-18.84,5.16,-1.08,72.73,4.33,-0.07,35.780186,51.432064000000004,4789.23,4911.625186,34.24,19.35484,56.69,16 / 17,28959010.0,2016-06-27 19:41:39:745
16313,-0.0479,-0.8523,9.9982,0.0284,-0.5611,9.7905,-0.0763,-0.2912,0.2076,0.0049,-0.0788,0.0177,0.0,-19.5,8.88,-5.22,65.53,3.9,-0.42,35.780229999999996,51.432156,4786.2,4911.625186,34.62,19.35484,55.62,16 / 17,28959509.0,2016-06-27 19:41:40:244
16314,-0.4214,-0.8811,9.7875,0.174,-0.5714,9.7884,-0.0016,-0.2043,0.0757,0.0086,-0.0574,0.0235,0.0,-19.74,9.42,-6.0,66.48,2.94,-0.87,35.780229999999996,51.432156,4786.2,4911.625186,34.62,19.35484,55.62,16 / 17,28960010.0,2016-06-27 19:41:40:745
16315,0.182,-0.7757,10.41,0.2518,-0.8033,9.7705,-0.0698,0.0276,0.6395,0.0623,-0.0073,0.0235,0.0,-18.96,9.6,-5.34,63.22,4.68,-1.5,35.780277000000005,51.432247,4783.12,4911.625186,35.22,19.35484,55.1,17 / 17,28960509.0,2016-06-27 19:41:41:244
16316,-0.2682,-0.5746,9.1459,0.0967,-0.6533,9.7844,-0.3648,0.0787,-0.6385,-0.0174,-0.0641,0.0174,0.0,-19.2,9.9,-6.54,63.37,4.1,-1.31,35.780277000000005,51.432247,4783.12,4911.625186,35.22,19.35484,55.1,17 / 17,28961009.0,2016-06-27 19:41:41:744
16317,0.2586,-0.0383,11.3198,0.2209,-0.5319,9.7897,0.0377,0.4936,1.5301,-0.0162,-0.0015,0.0122,0.0,-18.72,11.52,-6.6,60.91,3.73,-1.01,35.78032,51.43233,4779.62,4911.625186,35.27,19.35484,54.68,17 / 17,28961509.0,2016-06-27 19:41:42:244
16318,-0.1915,-0.68,10.5441,0.2055,-0.5122,9.7911,-0.3971,-0.1678,0.753,0.0333,-0.0681,0.0049,0.0,-20.82,14.82,-19.2,56.3,3.63,-1.17,35.78032,51.43233,4779.62,4911.625186,35.27,19.35484,54.68,17 / 17,28962009.0,2016-06-27 19:41:42:744
16319,0.3352,-0.9002,9.2608,0.1861,-0.5514,9.7894,0.1491,-0.3489,-0.5286,0.0473,-0.0898,0.0269,0.0,-19.56,7.44,-13.8,70.98,3.29,-1.57,35.780376000000004,51.43242,4774.91,4911.625186,36.51,19.35484,53.6,17 / 17,28962509.0,2016-06-27 19:41:43:244
16320,-0.316,-0.5363,10.0461,0.0958,-0.5392,9.7913,-0.4118,0.0029,0.2547,0.0354,-0.1145,0.0376,0.0,-18.48,9.6,-17.28,63.58,3.52,-0.04,35.780376000000004,51.43242,4774.91,4911.625186,36.51,19.35484,53.6,17 / 17,28963009.0,2016-06-27 19:41:43:744
16321,-0.316,-1.1109,9.8833,0.0915,-0.5164,9.7926,-0.10099999999999999,0.1429,0.7036,-0.0269,-0.057999999999999996,0.0425,0.0,-17.34,9.54,-7.8,60.55,3.02,-0.54,35.780437,51.43251,4771.43,4911.625186,36.15,12.903226,52.8,18 / 18,28963509.0,2016-06-27 19:41:44:244
16322,-0.1053,-0.8906,9.9216,-0.0147,-0.7349,9.7791,0.2829,-0.0025,0.5735,0.0278,-0.0376,0.0464,0.0,-17.7,10.74,-9.0,59.97,3.77,-0.31,35.780437,51.43251,4771.43,4911.625186,36.15,12.903226,52.8,18 / 18,28964009.0,2016-06-27 19:41:44:744
16323,-0.2203,-0.7278,9.7109,-0.0319,-0.6698,9.7837,-0.1884,-0.057999999999999996,-0.0728,-0.0119,-0.0614,0.0367,0.0,-19.08,10.14,-9.24,63.79,4.03,-0.18,35.780495,51.4326,4767.75,4911.625186,37.26,12.903226,51.76,17 / 18,28964509.0,2016-06-27 19:41:45:244
16324,0.4501,-0.565,10.094,-0.0204,-0.6729,9.7835,0.0109,0.2611,0.6361,0.0226,-0.0519,0.0397,0.0,-18.78,9.54,-7.32,63.46,3.93,0.12,35.780495,51.4326,4767.75,4911.625186,37.26,12.903226,51.76,17 / 18,28965010.0,2016-06-27 19:41:45:745
16325,0.5171,-0.9481,10.0269,0.0505,-0.4393,9.7967,-0.1271,-0.03,0.4792,0.0247,-0.0611,0.0382,0.0,-18.54,10.38,-6.48,62.87,2.75,-0.94,35.780552,51.43268,4763.74,4911.625186,36.36,12.903226,50.09,17 / 18,28965509.0,2016-06-27 19:41:46:244
16326,0.1341,-0.6225,10.4675,0.2798,-0.6534,9.7809,0.2853,0.1649,0.8685,0.0632,-0.0345,0.0345,0.0,-18.18,11.22,-6.48,59.56,3.66,-0.89,35.780552,51.43268,4763.74,4911.625186,36.36,12.903226,50.09,17 / 18,28966010.0,2016-06-27 19:41:46:745
16327,-0.0096,-1.4748,10.8026,0.1699,-0.9791,9.7562,-0.0358,-0.9267,0.3952,0.0339,-0.066,0.0064,0.0,-19.74,8.34,-2.52,68.95,5.03,-0.77,35.780609999999996,51.43275,4760.09,4911.625186,36.02,12.903226,48.45,18 / 18,28966510.0,2016-06-27 19:41:47:245
16328,-0.2586,-2.4804,9.7588,0.2297,-1.8836,9.6213,-0.0764,-0.4627,-0.1882,0.0412,-0.069,0.0067,0.0,-23.28,10.08,-5.58,69.21,10.23,-1.45,35.780609999999996,51.43275,4760.09,4911.625186,36.02,12.903226,48.45,18 / 18,28967009.0,2016-06-27 19:41:47:744
16329,0.5171,-1.8675,9.9024,0.2945,-1.9381,9.6087,-0.3136,-0.1305,0.1596,0.0052,-0.0586,0.0208,0.0,-24.3,2.4,3.18,84.38,11.24,-2.16,35.78067,51.432823,4758.05,4911.625186,35.57,12.903226,47.01,18 / 18,28967510.0,2016-06-27 19:41:48:245
16330,0.8332,-2.0686,9.6534,0.3105,-2.145,9.5641,0.0151,0.2584,0.7501,0.0421,-0.037000000000000005,0.0177,0.0,-17.46,2.28,4.62,80.33,12.63,-1.86,35.78067,51.432823,4758.05,4911.625186,35.57,12.903226,47.01,18 / 18,28968009.0,2016-06-27 19:41:48:744
16331,0.249,-1.1779,9.7205,0.3801,-1.7494,9.6419,-0.0162,0.5523,0.1648,0.0571,-0.0681,0.0315,0.0,-17.22,6.0,2.82,69.72,10.28,-2.26,35.780735,51.43289,4757.34,4911.625186,29.54,12.903226,45.56,18 / 18,28968510.0,2016-06-27 19:41:49:245
16332,0.2682,-0.8906,9.7779,0.40299999999999997,-1.0311,9.744,0.0566,0.0542,0.1872,0.0464,-0.0357,0.0315,0.0,-17.58,11.04,-3.9,59.63,6.04,-2.37,35.780735,51.43289,4757.34,4911.625186,29.54,12.903226,45.56,18 / 18,28969009.0,2016-06-27 19:41:49:744
16333,0.0192,-0.4597,10.0461,0.33399999999999996,-0.7257,9.7741,0.0204,-0.1746,-0.0632,0.0266,-0.0385,0.025,0.0,-17.4,11.4,-5.16,57.88,4.24,-1.96,35.7808,51.432959999999994,4757.35,4822.153414,26.7,12.903226,44.61,18 / 18,28969510.0,2016-06-27 19:41:50:245
16334,0.1628,-0.3448,10.0078,0.1709,-0.6309,9.7848,-0.008,0.2861,0.2229,0.0144,-0.0357,0.0205,0.0,-18.3,12.78,-6.12,54.85,3.73,-1.62,35.7808,51.432959999999994,4757.35,4822.408128,26.7,12.903226,44.61,18 / 18,28970009.0,2016-06-27 19:41:50:744
16335,0.182,-0.431,10.7452,0.1666,-0.5412,9.7903,-0.0517,-0.0047,1.4625,0.0275,-0.0186,0.0385,0.0,-19.08,14.04,-9.96,54.55,3.57,-1.23,35.780857,51.43302,4756.98,4822.408128,26.16,12.903226,43.76,18 / 18,28970510.0,2016-06-27 19:41:51:245
16336,0.2777,-0.9768,9.7875,-0.122,-0.7348,9.7783,0.5338,-0.3857,0.2199,0.0031,-0.0794,0.0327,0.0,-21.48,12.42,-12.84,62.22,3.89,0.31,35.780857,51.43302,4756.98,4822.408128,26.16,12.903226,43.76,18 / 18,28971009.0,2016-06-27 19:41:51:744
16337,0.5746,-0.0479,9.8162,0.0098,-0.5687,9.7901,0.0763,0.4729,0.2655,0.087,-0.0593,0.0354,0.0,-18.54,7.56,-4.8,67.95,3.32,-0.06,35.780907,51.43307,4756.74,4822.408128,25.79,12.903226,42.65,17 / 18,28971510.0,2016-06-27 19:41:52:245
16338,-0.4405,-0.5363,9.3374,-0.0102,-0.4583,9.7959,-0.4304,-0.078,-0.4585,0.0159,-0.0269,0.0333,0.0,-14.22,6.72,-0.84,63.59,2.41,-0.17,35.780907,51.43307,4756.74,4822.408128,25.79,12.903226,42.65,17 / 18,28972009.0,2016-06-27 19:41:52:744
16339,0.2298,0.8428,10.725999999999999,0.3034,-0.0969,9.8015,-0.2747,1.0067,1.0490000000000002,0.0605,-0.0614,0.0095,0.0,-13.74,11.16,-2.52,51.97,1.35,-0.68,35.78096,51.433125,4756.26,4822.408128,25.29,19.35484,41.66,18 / 18,28972510.0,2016-06-27 19:41:53:245
16340,1.4748,-0.0575,10.1897,0.3485,0.4125,9.7918,1.1934,-0.2114,0.0436,0.0024,-0.0391,0.0086,0.0,-14.76,11.76,-5.76,50.31,-2.41,-2.04,35.78096,51.433125,4756.26,4822.408128,25.29,19.35484,41.66,18 / 18,28973009.0,2016-06-27 19:41:53:744
16341,0.431,0.7853,9.8737,0.1847,0.7956,9.7726,0.2463,-0.0103,0.1011,0.0232,-0.0266,0.0015,0.0,-15.96,11.94,-6.9,51.74,-3.55,-1.77,35.781017,51.433174,4755.59,4822.408128,27.01,19.35484,40.72,18 / 18,28973509.0,2016-06-27 19:41:54:244
16342,0.1149,0.3256,9.979,0.3282,0.8079,9.7678,-0.1463,-0.693,0.0101,0.0993,-0.0617,-0.004,0.0,-16.38,11.7,-6.48,51.64,-4.73,-1.92,35.781017,51.433174,4755.59,4822.408128,27.01,19.35484,40.72,18 / 18,28974010.0,2016-06-27 19:41:54:745
16343,0.1628,0.8619,9.9982,0.429,0.4753,9.7857,-0.2662,0.3866,0.2125,0.025,-0.0586,0.0116,0.0,-15.96,11.46,-4.98,54.34,-3.67,-2.15,35.78107,51.433223999999996,4754.58,4822.408128,26.93,19.35484,41.18,18 / 18,28974509.0,2016-06-27 19:41:55:244
16344,0.5171,0.8715,10.6398,0.2005,0.6051,9.7859,-0.6506,-0.1262,0.1069,0.0547,-0.047,0.022000000000000002,0.0,-17.64,13.14,-2.64,52.27,-3.13,-1.35,35.78107,51.433223999999996,4754.58,4822.408128,26.93,19.35484,41.18,18 / 18,28975010.0,2016-06-27 19:41:55:745
16345,-0.2777,0.6129,10.1514,-0.1052,0.5169,9.7925,-0.5365,-0.1818,0.244,0.0147,-0.0626,0.0431,0.0,-19.32,10.92,-8.52,56.58,-3.75,-0.35,35.781128,51.433285,4754.01,4822.408128,27.68,19.35484,41.75,18 / 18,28975509.0,2016-06-27 19:41:56:244
16346,0.6033,0.5459,10.6398,-0.1637,0.5721,9.7886,-0.1427,-0.1603,0.3245,0.0177,-0.0495,0.0449,0.0,-18.6,8.88,-9.24,63.78,-3.01,1.09,35.781128,51.433285,4754.01,4822.408128,27.68,19.35484,41.75,18 / 18,28976010.0,2016-06-27 19:41:56:745
16347,-0.3065,0.7757,10.0844,-0.2293,0.4588,9.7932,-0.2591,0.2211,0.0517,0.0104,-0.0748,0.0538,0.0,-16.44,10.02,-8.64,57.33,-2.68,1.34,35.781208,51.433353000000004,4752.55,4822.408128,36.64,19.35484,41.12,18 / 18,28976509.0,2016-06-27 19:41:57:244
16348,-0.5938,0.431,10.4483,-0.4378,0.6592,9.7747,-0.156,-0.2282,0.6736,0.0657,-0.0232,0.0498,0.0,-14.76,10.98,-9.54,52.74,-3.83,1.57,35.781208,51.433353000000004,4752.55,4822.408128,36.64,19.35484,41.12,18 / 18,28977010.0,2016-06-27 19:41:57:745
16349,-0.1628,0.5363,10.0844,-0.4072,0.4353,9.7885,-0.5122,0.0436,0.315,0.0556,-0.0825,0.0205,0.0,-13.26,11.76,-9.3,47.22,-2.54,2.38,35.781296000000005,51.433426000000004,4751.13,4822.408128,38.61,19.35484,37.25,18 / 18,28977509.0,2016-06-27 19:41:58:244
16350,-0.0479,0.3831,10.7739,0.0492,0.4367,9.7968,0.1328,-0.5229,0.3067,0.0229,-0.0586,0.011000000000000001,0.0,-13.8,11.88,-9.54,48.28,-2.55,-0.29,35.781296000000005,51.433426000000004,4751.13,4822.408128,38.61,19.35484,37.25,18 / 18,28978009.0,2016-06-27 19:41:58:744
16351,-0.6608,-0.8619,10.4866,-0.0182,-0.1343,9.8057,0.1236,-0.2391,0.4702,-0.1045,-0.0305,0.0205,0.0,-13.32,12.42,-9.9,47.66,0.78,0.11,35.78139,51.433502000000004,4750.89,4822.408128,38.91,19.35484,36.83,18 / 18,28978509.0,2016-06-27 19:41:59:244
16352,0.2682,-0.9194,10.4579,-0.0651,-0.5995,9.7881,0.3237,0.3026,0.3729,0.0947,-0.0525,0.025,0.0,-12.66,13.74,-9.78,44.35,3.5,0.38,35.78139,51.433502000000004,4750.89,4822.408128,38.91,19.35484,36.83,18 / 18,28979009.0,2016-06-27 19:41:59:744
16353,0.2969,-0.7661,9.5864,-0.024,-0.7027,9.7814,0.2635,-0.4178,0.2168,0.0345,-0.0412,0.0079,0.0,-14.88,14.94,-12.54,46.94,4.49,-0.41,35.78139,51.433502000000004,4750.89,4822.408128,38.91,19.35484,36.83,18 / 18,28979510.0,2016-06-27 19:42:00:245
16354,-0.2777,-1.1971,10.5536,-0.0295,-1.0021,9.7553,0.0679,-0.2334,0.626,0.0327,-0.0495,-0.0003,0.0,-12.0,9.96,-15.06,54.09,5.18,-0.5,35.781487,51.433594,4750.49,4822.408128,38.96,19.35484,36.24,18 / 18,28980009.0,2016-06-27 19:42:00:744
16355,-0.316,-1.1779,9.8067,0.1928,-0.7848,9.7733,-0.27899999999999997,-0.5847,-0.9147,-0.0006,-0.0144,0.013999999999999999,0.0,-11.46,13.68,-9.12,39.3,4.59,-1.13,35.78157,51.433662,4751.61,4822.408128,34.4,19.35484,35.15,18 / 18,28980510.0,2016-06-27 19:42:01:245
16356,0.6895,-0.5555,10.1131,0.2829,-0.8344,9.767000000000001,0.6365,0.0491,1.4283,0.0596,-0.0119,0.0171,0.0,-11.28,14.22,-9.06,39.63,5.24,-0.94,35.78157,51.433662,4751.61,4822.408128,34.4,19.35484,35.15,18 / 18,28981009.0,2016-06-27 19:42:01:744
16357,0.5363,-1.1205,10.2376,-0.0276,-0.7921,9.7746,0.3819,-0.1273,0.1757,0.0464,-0.0351,0.0061,0.0,-7.86,13.26,-11.58,35.15,5.57,0.32,35.781647,51.433735,4752.74,4822.408128,34.27,19.35484,34.76,18 / 18,28981509.0,2016-06-27 19:42:02:244
16358,0.0192,-1.0918,9.6917,0.0198,-1.0433,9.751,-0.0006,-0.0485,-0.0592,0.0391,-0.036000000000000004,0.0015,0.0,-6.54,12.72,-7.44,29.9,6.05,0.07,35.781647,51.433735,4752.74,4822.408128,34.27,19.35484,34.76,18 / 18,28982009.0,2016-06-27 19:42:02:744
16359,-0.0862,-1.3216,10.343,-0.05,-0.8891,9.7661,0.1745,-0.0878,0.4715,0.0293,-0.0415,0.0122,0.0,-7.86,11.28,-10.14,38.93,5.67,0.27,35.781727000000004,51.4338,4754.5,4822.408128,35.25,19.35484,34.11,18 / 18,28982509.0,2016-06-27 19:42:03:244
16360,0.0287,-0.4788,10.0461,-0.29100000000000004,-0.8009999999999999,9.7696,0.8273,-0.7505,-0.4513,0.1457,-0.0348,0.0024,0.0,-8.1,11.94,-9.96,36.89,6.0,1.06,35.781727000000004,51.4338,4754.5,4822.408128,35.25,19.35484,34.11,18 / 18,28983009.0,2016-06-27 19:42:03:744
16361,0.2298,-0.565,7.8817,-0.0668,-0.4099,9.7979,0.2966,-0.1551,-1.9161,-0.0605,-0.0507,0.0015,0.0,-6.84,12.84,-9.84,28.97,1.75,0.14,35.781803000000004,51.433865000000004,4756.32,4822.408128,35.63,19.35484,33.3,18 / 18,28983509.0,2016-06-27 19:42:04:244
16362,0.2873,-0.3352,9.9311,0.2223,-0.1516,9.802999999999999,0.065,-0.1836,0.1282,0.0403,-0.0376,-0.0104,0.0,-10.74,13.32,-8.94,40.48,1.28,-0.53,35.781803000000004,51.433865000000004,4756.32,4822.408128,35.63,19.35484,33.3,18 / 18,28984010.0,2016-06-27 19:42:04:745
16363,-0.2203,-0.1053,9.9695,0.2119,0.1705,9.8029,-0.0491,0.6723,0.5113,-0.0715,-0.0461,0.0144,0.0,-11.52,12.36,-8.28,44.24,-1.0,-1.24,35.78187,51.43392,4758.26,4822.408128,34.5,19.35484,33.45,18 / 18,28984509.0,2016-06-27 19:42:05:244
16364,-0.7183,0.6991,11.7124,0.1453,0.2214,9.8031,-0.5763,0.2861,1.6412,0.1011,-0.0348,0.0208,0.0,-12.54,10.74,-9.06,49.7,0.0,-0.19,35.78187,51.43392,4758.26,4822.408128,34.5,19.35484,33.45,18 / 18,28985009.0,2016-06-27 19:42:05:744
16365,0.1341,0.3065,10.6686,-0.1351,-0.0237,9.8057,0.25,-0.0337,0.1542,0.0458,-0.0675,0.0073,0.0,-10.44,9.36,-11.88,48.71,-0.1,1.31,35.78195,51.43398,4761.61,4822.408128,34.26,19.35484,32.08,17 / 18,28985510.0,2016-06-27 19:42:06:245
16366,0.5555,0.9194,10.9176,0.0666,0.1363,9.8055,0.1537,0.3043,1.1025,0.0547,-0.0318,0.0159,0.0,-13.26,9.12,-2.58,55.14,-0.55,-0.31,35.78195,51.43398,4761.61,4822.408128,34.26,19.35484,32.08,17 / 18,28986009.0,2016-06-27 19:42:06:744
16367,0.2969,0.6608,10.5728,0.0715,0.5456,9.7912,-0.0236,-0.2008,0.3411,0.0357,-0.0648,0.0092,0.0,-13.98,12.18,-7.38,48.94,-1.79,-0.16,35.78204,51.434048,4765.15,4822.408128,36.49,19.35484,32.73,17 / 18,28986509.0,2016-06-27 19:42:07:244
16368,-0.1532,0.68,10.094,0.0912,0.5657,9.7899,0.0142,0.21,0.9457,0.0339,-0.0495,0.0122,0.0,-12.06,12.06,-8.04,43.77,-3.31,-0.53,35.78204,51.434048,4765.15,4822.408128,36.49,19.35484,32.73,17 / 18,28987009.0,2016-06-27 19:42:07:744
