,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
24414,0.3831,0.0192,10.3142,-0.0524,-0.0468,9.8064,0.4355,0.0659,0.5078,0.0421,-0.0418,-0.0199,0.0,29.46,-7.14,21.06,256.47,0.06,0.02,35.754709999999996,51.36218,4627.41,5152.827393,45.46,19.35484,333.22,16 / 16,25533505.0,2016-07-01 18:29:57:122
24415,-0.4118,-0.0766,10.9367,-0.0698,0.0774,9.8061,0.156,-0.8914,1.0061,0.0932,0.0443,-0.0247,0.0,29.58,-7.68,20.94,254.85,-0.45,0.41,35.754709999999996,51.36218,4627.41,5152.827393,45.46,19.35484,333.22,16 / 16,25534005.0,2016-07-01 18:29:57:622
24416,-0.2107,0.0479,10.8218,0.0221,-0.0118,9.8066,-0.2328,0.0597,1.0152,0.0709,-0.069,-0.0211,0.0,30.06,-7.44,20.28,257.04,0.26,0.04,35.754814,51.362125,4627.27,5152.827393,45.91,19.35484,333.5,16 / 16,25534505.0,2016-07-01 18:29:58:122
24417,-0.5267,0.2873,9.8162,0.0618,0.0555,9.8063,-0.5885,0.2318,0.0099,0.0012,-0.0519,-0.022000000000000002,0.0,30.36,-8.34,21.06,254.72,-0.34,-0.69,35.754814,51.362125,4627.27,5152.827393,45.91,19.35484,333.5,16 / 16,25535006.0,2016-07-01 18:29:58:623
24418,0.1628,0.3256,9.7013,0.1862,0.0149,9.8049,-0.2053,0.2149,0.0592,0.0596,-0.0687,-0.0232,0.0,30.48,-8.34,20.7,254.81,-0.09,-1.09,35.75492,51.362072,4628.25,5152.827393,43.94,19.35484,336.31,16 / 16,25535505.0,2016-07-01 18:29:59:122
24419,-0.2682,0.3448,10.4196,0.3019,0.0113,9.802,-0.57,0.3334,0.6176,0.0113,-0.0898,-0.0021,0.0,31.08,-8.52,20.4,253.23,-0.49,-1.55,35.75492,51.362072,4628.25,5152.827393,43.94,19.35484,336.31,16 / 16,25536005.0,2016-07-01 18:29:59:622
24420,0.2203,0.6704,10.1131,0.5025,0.2557,9.7904,-0.1099,0.2327,0.3227,0.0461,-0.0528,0.028999999999999998,0.0,30.24,-8.46,20.34,253.92,-1.01,-2.62,35.755024,51.362021999999996,4630.1,5152.827393,42.2,19.35484,337.89,16 / 16,25536505.0,2016-07-01 18:30:00:122
24421,1.0534,1.6664,9.9599,0.4686,0.6598,9.7732,0.3359,1.0449,0.0909,0.0733,-0.0394,0.0275,0.0,29.46,-8.22,20.88,251.26,-3.86,-2.74,35.755024,51.362021999999996,4630.1,5152.827393,42.2,19.35484,337.89,16 / 16,25537006.0,2016-07-01 18:30:00:623
24422,0.68,1.3791,10.2855,0.4811,1.3846,9.6965,0.4575,-0.0438,0.9338,0.0418,-0.0339,0.0327,0.0,28.68,-7.86,20.64,248.35,-8.12,-2.84,35.75512,51.361984,4630.99,5152.827393,39.8,12.903226,339.8,16 / 16,25537505.0,2016-07-01 18:30:01:122
24423,0.4405,1.6664,10.0461,0.5754,1.4769999999999999,9.6777,-0.2402,0.4096,0.4546,0.0522,-0.048,0.0247,0.0,29.16,-8.1,20.76,247.76,-8.66,-3.4,35.75512,51.361984,4630.99,5152.827393,39.8,12.903226,339.8,16 / 16,25538006.0,2016-07-01 18:30:01:623
24424,0.929,2.2505,9.3182,0.6163,1.6886,9.6405,0.3127,0.562,-0.3223,0.0327,-0.0113,0.0131,0.0,29.4,-8.1,20.4,247.65,-9.21,-3.61,35.7552,51.361954,4630.91,5152.827393,33.72,12.903226,338.7,16 / 16,25538505.0,2016-07-01 18:30:02:122
24425,0.2777,2.0782,10.2663,0.6701,1.8417,9.6088,-0.038,0.1982,0.6575,0.0531,-0.0296,0.0113,0.0,29.58,-7.5,20.28,248.16,-10.96,-3.95,35.7552,51.361954,4630.91,5152.827393,33.72,12.903226,338.7,16 / 16,25539049.0,2016-07-01 18:30:02:666
24426,-0.1149,0.8332,10.2951,0.647,1.9826,9.5823,-0.0724,-0.6898,0.3009,0.055,-0.0257,-0.0027,0.0,29.1,-8.04,20.34,246.03,-11.66,-3.86,35.755264000000004,51.361923,4631.36,5152.827393,26.51,12.903226,338.32,16 / 16,25539505.0,2016-07-01 18:30:03:122
24427,0.3065,0.316,10.2663,0.4046,0.7190000000000001,9.7719,-0.0981,-0.40299999999999997,0.4945,0.0467,-0.0586,-0.0064,0.0,30.0,-7.68,20.58,251.73,-4.2,-2.37,35.755264000000004,51.361923,4631.36,5152.827393,26.51,12.903226,338.32,16 / 16,25540005.0,2016-07-01 18:30:03:622
24428,0.2969,1.2163,9.9216,0.2377,0.441,9.7938,0.2316,0.4784,0.3959,0.048,-0.0476,-0.0055,0.0,29.82,-7.8,20.64,253.08,-2.58,-1.39,35.755314,51.361903999999996,4631.08,5152.827393,19.63,12.903226,338.91,16 / 16,25540505.0,2016-07-01 18:30:04:122
24429,0.0958,0.9385,9.663,0.4666,0.9644,9.748,-0.1218,-0.0737,0.0874,0.044000000000000004,-0.0412,-0.0003,0.0,30.06,-8.22,20.1,250.86,-5.64,-2.74,35.755314,51.361903999999996,4631.08,5152.827393,19.63,12.903226,338.91,16 / 16,25541005.0,2016-07-01 18:30:04:622
24430,0.3639,1.1875,9.6247,0.4994,0.7484,9.7653,-0.2696,0.48700000000000004,0.2904,0.0611,-0.0535,0.0021,0.0,30.24,-8.1,20.22,251.62,-4.38,-2.93,35.755352,51.361885,4631.31,5152.827393,17.33,12.903226,339.64,16 / 16,25541505.0,2016-07-01 18:30:05:122
24431,0.3639,1.2929,10.343,0.5934,1.0203,9.7354,-0.2678,0.3971,0.7417,0.036000000000000004,-0.0363,0.0043,0.0,30.12,-8.52,20.22,248.67,-5.97,-3.49,35.755352,51.361885,4631.31,5152.827393,17.33,12.903226,339.64,16 / 16,25542005.0,2016-07-01 18:30:05:622
24487,0.067,-1.1109,10.6015,0.0574,-1.0626,9.7487,0.0097,-0.0483,0.8528,0.0345,-0.0461,0.044000000000000004,0.0,30.84,-8.82,20.76,257.49,5.69,-0.18,35.755466,51.361843,4631.8,5152.827393,2.9,12.903226,340.24,16 / 16,25570005.0,2016-07-01 18:30:33:622
24488,0.0862,-1.4844,10.5153,-0.0558,-1.2646,9.7246,0.0749,-0.0187,0.4747,0.037000000000000005,-0.0721,0.1164,0.0,30.3,-8.28,20.88,260.12,7.41,0.33,35.75547,51.361843,4631.1,5152.827393,2.18,19.35484,338.71,16 / 16,25570505.0,2016-07-01 18:30:34:122
24489,0.1053,-0.5267,10.4483,-0.1223,-1.1255,9.7411,0.2852,0.1008,0.8029999999999999,0.0431,-0.0522,0.2306,0.0,28.26,-6.96,20.94,260.79,6.59,0.72,35.75547,51.361843,4631.1,5152.827393,2.18,19.35484,338.71,16 / 16,25571005.0,2016-07-01 18:30:34:622
24490,0.9673,-0.9194,10.659,0.0691,-0.5254,9.7923,0.8503,-0.4993,0.7709,0.0229,-0.0168,0.3607,0.0,25.14,-4.56,21.54,261.29,3.07,-0.4,35.75549,51.361835,4630.77,5152.827393,5.47,19.35484,336.99,16 / 16,25571505.0,2016-07-01 18:30:35:122
24491,1.2737,-0.68,10.1418,-0.0717,-0.4501,9.7961,1.5656,-0.3065,0.7384,0.0571,-0.0476,0.4972,0.0,22.8,-0.6,21.66,270.01,2.63,0.42,35.75549,51.361835,4630.77,5152.827393,5.47,19.35484,336.99,16 / 16,25572005.0,2016-07-01 18:30:35:622
24492,1.6376,-1.1588,9.9407,-0.0027,-0.3224,9.8014,0.6922,-0.597,0.4171,0.0165,-0.1274,0.6393,0.0,21.18,4.8,21.06,285.15,1.88,0.02,35.7555,51.361828,4630.41,5152.827393,6.18,12.903226,326.97,16 / 16,25572505.0,2016-07-01 18:30:36:122
24493,1.4653,-0.9864,9.9695,0.2927,-0.5194,9.7885,1.2492,-0.4575,0.4299,0.0492,-0.0119,0.7062,0.0,20.22,11.82,21.06,304.13,3.04,-1.71,35.7555,51.361828,4630.41,5152.827393,6.18,12.903226,326.97,16 / 16,25573005.0,2016-07-01 18:30:36:622
24494,1.8292,-0.996,9.9886,0.4356,-0.7164,9.7707,1.3936,-0.2796,0.2179,0.0391,-0.1063,0.7535,0.0,22.62,18.96,20.58,312.26,4.35,-1.23,35.755512,51.36181,4630.0,5152.827393,7.57,12.903226,300.75,16 / 16,25573505.0,2016-07-01 18:30:37:122
24495,2.3846,-1.8483,10.228,1.4535,-0.5833,9.6808,0.9311,-1.265,0.5472,-0.0024,-0.1469,0.7959999999999999,0.0,26.76,25.5,19.38,318.48,3.82,-7.51,35.755512,51.36181,4630.0,5152.827393,7.57,12.903226,300.75,16 / 16,25574005.0,2016-07-01 18:30:37:622
24496,3.0933,-1.8483,9.9982,2.3856,-0.9877,9.4606,-0.2116,-0.7745,1.2845,0.0391,-0.1045,0.7172,0.0,34.74,31.56,18.42,320.52,5.63,-13.76,35.75551,51.361767,4629.67,5152.827393,11.54,12.903226,260.99,16 / 16,25574505.0,2016-07-01 18:30:38:122
24497,2.3176,-1.3982,10.3908,2.6921,-1.0425,9.3721,-0.5469,-0.4803,0.6452,0.0116,-0.0614,0.5855,0.0,42.96,33.48,17.34,314.35,6.1,-16.03,35.75551,51.361767,4629.67,5152.827393,11.54,12.903226,260.99,16 / 16,25575005.0,2016-07-01 18:30:38:622
24498,3.2178,-1.1588,9.7779,2.8249,-1.0092,9.3366,0.6132,-0.2358,0.9202,0.0574,-0.0577,0.5638,0.0,50.4,33.06,17.88,310.24,5.91,-16.83,35.75548,51.361736,4629.44,5152.827393,14.0,12.903226,219.39,16 / 16,25575505.0,2016-07-01 18:30:39:122
24499,2.7869,-2.1644,10.0269,2.9786,-1.2187,9.2635,-0.1918,-0.9457,0.7634,0.0183,0.0086,0.3629,0.0,55.56,30.66,18.06,306.11,6.26,-18.42,35.75548,51.361736,4629.44,5152.827393,14.0,12.903226,219.39,16 / 16,25576005.0,2016-07-01 18:30:39:622
24500,0.4501,-1.6759,9.6438,1.9331,-1.4266,9.5078,-1.8373,-0.1918,0.7107,0.0418,-0.0296,0.0669,0.0,59.1,28.92,18.36,301.3,8.36,-11.49,35.75544,51.361736,4626.85,5152.827393,16.45,12.903226,183.4,16 / 16,25576505.0,2016-07-01 18:30:40:122
24501,-0.4693,-1.5802,9.5098,0.7404,-1.2522,9.6981,-1.1714,-0.5865,0.98,0.0431,-0.0553,-0.0058,0.0,60.54,29.04,17.82,298.03,7.34,-4.37,35.75544,51.361736,4626.85,5152.827393,16.45,12.903226,183.4,16 / 16,25577005.0,2016-07-01 18:30:40:622
24502,0.431,0.4022,8.7628,0.7490000000000001,-0.4728,9.7666,-0.3946,1.7657,1.4479,0.0947,-0.0605,-0.0015,0.0,58.92,29.22,17.28,297.54,2.76,-4.39,35.755383,51.36176,4625.56,5152.827393,25.36,12.903226,159.61,16 / 16,25577505.0,2016-07-01 18:30:41:122
24503,0.4022,0.5459,9.0597,0.8176,0.6971,9.7476,-0.7123,-0.6013,0.5475,0.0394,-0.0535,0.0049,0.0,58.8,28.98,17.1,295.51,-4.08,-4.79,35.755383,51.36176,4625.56,5152.827393,25.36,12.903226,159.61,16 / 16,25578005.0,2016-07-01 18:30:41:622
24504,0.0479,0.0958,10.1514,0.8678,0.6971,9.7433,-0.8486,-0.3044,0.3794,0.033,-0.0412,0.0095,0.0,58.86,28.86,16.8,295.53,-4.08,-5.09,35.755314,51.36179,4624.8,5152.827393,29.65,12.903226,159.74,16 / 16,25578505.0,2016-07-01 18:30:42:122
24505,0.182,0.5746,10.2089,0.9696,0.6575,9.7364,-1.0175,0.0703,0.6257,0.0354,-0.0562,0.0192,0.0,58.56,28.98,16.86,295.67,-3.84,-5.69,35.755314,51.36179,4624.8,5152.827393,29.65,12.903226,159.74,16 / 16,25579005.0,2016-07-01 18:30:42:622
24506,-0.0383,-0.5459,10.8314,0.9869,0.4759,9.7453,-1.0252,-1.0218,1.0861,0.0064,-0.0428,0.0113,0.0,58.26,29.22,17.76,295.77,-4.72,-6.08,35.75524,51.36182,4624.6,5152.827393,30.39,12.903226,160.93,16 / 16,25579505.0,2016-07-01 18:30:43:122
24507,-0.0287,-0.9098,10.2376,0.8956,-0.3924,9.7578,-0.9243,-0.5174,0.4798,0.0421,-0.0244,0.0104,0.0,58.86,29.4,18.48,298.22,1.72,-5.06,35.75524,51.36182,4624.6,5152.827393,30.39,12.903226,160.93,16 / 16,25580005.0,2016-07-01 18:30:43:622
24508,0.0862,-0.996,10.2472,0.7758,-0.5623,9.7597,-0.9003,-0.855,0.248,0.0513,-0.0293,0.0049,0.0,58.92,29.22,19.44,297.87,3.29,-4.54,35.755165000000005,51.36185,4624.37,5152.827393,31.26,12.903226,160.67,16 / 16,25580506.0,2016-07-01 18:30:44:123
24509,0.0096,-1.2929,9.9407,0.665,-0.7001,9.759,-0.6554,-0.5927,0.1817,0.0266,-0.0596,0.0168,0.0,59.1,28.62,18.9,297.91,3.89,-3.92,35.755165000000005,51.36185,4624.37,5152.827393,31.26,12.903226,160.67,16 / 16,25581006.0,2016-07-01 18:30:44:623
24510,-0.0383,-1.1109,10.1227,0.7735,-0.7962,9.7436,-0.9268,-0.3626,0.1971,0.062,-0.0599,0.0278,0.0,59.22,28.98,19.02,298.27,4.66,-4.54,35.75508,51.36189,4624.03,5152.827393,34.92,12.903226,160.61,16 / 16,25581505.0,2016-07-01 18:30:45:122
24511,0.1724,-1.3119999999999998,10.2472,0.9701,-0.7296,9.7312,-0.7307,-0.4196,0.3819,0.0312,-0.048,0.0565,0.0,58.5,28.68,18.18,298.33,4.27,-5.69,35.75508,51.36189,4624.03,5152.827393,34.92,12.903226,160.61,16 / 16,25582007.0,2016-07-01 18:30:45:624
24512,0.4884,-1.2929,9.8258,1.1591,-0.6006,9.7194,-0.6707,-0.7784,0.11599999999999999,0.0702,-0.0403,0.057999999999999996,0.0,58.32,29.64,17.04,299.46,3.51,-6.8,35.754979999999996,51.361927,4623.97,5152.827393,41.88,19.35484,160.68,15 / 16,25582505.0,2016-07-01 18:30:46:122
24513,0.4405,-1.1109,10.1418,1.2486,-0.7598,9.6971,-0.9805,-0.8491,0.7895,0.0614,-0.0269,0.0528,0.0,60.36,29.28,17.88,298.37,4.44,-7.34,35.754979999999996,51.361927,4623.97,5152.827393,41.88,19.35484,160.68,15 / 16,25583006.0,2016-07-01 18:30:46:623
24514,0.7374,-0.0575,9.8641,0.9983,-0.6457,9.7343,-0.4141,0.1381,0.28300000000000003,0.0593,-0.0257,0.0299,0.0,60.96,28.38,18.54,296.74,3.78,-5.86,35.754870000000004,51.361979999999996,4624.18,5152.827393,46.75,12.903226,158.67,15 / 16,25583506.0,2016-07-01 18:30:47:123
24515,0.5267,0.0192,10.5249,1.1659,0.5296,9.7227,-0.6391,-0.5104,0.8022,0.025,-0.1371,0.0461,0.0,60.66,27.66,17.88,294.77,-2.27,-6.71,35.754870000000004,51.361979999999996,4624.18,5152.827393,46.75,12.903226,158.67,15 / 16,25584005.0,2016-07-01 18:30:47:622
24516,0.9481,0.4214,10.5919,1.3251,0.4816,9.7048,-0.8462,-0.5104,1.5192,0.0205,-0.1319,0.0504,0.0,61.26,28.26,17.76,294.7,-2.82,-7.77,35.754753,51.36204,4623.4,5152.827393,52.43,19.35484,157.07,15 / 16,25584505.0,2016-07-01 18:30:48:122
24517,0.6991,0.6129,9.845,1.2908,0.612,9.702,-0.5917,0.0009,0.1429,0.0544,-0.0672,0.0565,0.0,60.72,28.08,18.72,294.63,-2.97,-7.58,35.754753,51.36204,4623.4,5152.827393,52.43,19.35484,157.07,15 / 16,25585005.0,2016-07-01 18:30:48:622
24518,0.5076,0.9098,10.3334,1.3431,0.9322,9.6694,-0.5865,-0.2618,0.2713,0.0544,-0.0544,0.0583,0.0,61.5,27.24,18.9,292.53,-5.35,-8.46,35.754627,51.362109999999994,4623.38,5152.827393,53.78,19.35484,155.06,15 / 16,25585505.0,2016-07-01 18:30:49:122
24519,0.5076,1.0151,10.7931,1.4237,1.0643,9.6442,-0.6767,-0.1354,1.168,0.0254,-0.0467,0.0629,0.0,61.38,27.3,17.64,292.53,-6.23,-8.4,35.754627,51.362109999999994,4623.38,5152.827393,53.78,19.35484,155.06,15 / 16,25586005.0,2016-07-01 18:30:49:622
24520,0.9673,1.0151,9.0405,1.47,1.1407,9.6285,-0.5027,-0.1255,-0.588,0.0751,-0.0159,0.0556,0.0,61.08,27.42,18.42,292.68,-5.98,-8.88,35.754509999999996,51.362183,4623.56,5152.827393,53.14,12.903226,153.92,15 / 15,25586505.0,2016-07-01 18:30:50:122
24521,0.7757,1.1205,10.2376,1.3728,1.0383,9.6544,-0.5971,0.0822,0.5832,0.0324,-0.0586,0.0513,0.0,62.64,26.64,18.78,291.83,-6.08,-8.09,35.754509999999996,51.362183,4623.56,5152.827393,53.14,12.903226,153.92,15 / 15,25587005.0,2016-07-01 18:30:50:622
24522,0.2586,1.0056,9.9407,1.3189,1.1945,9.6439,-1.3285,-0.0261,1.0247,0.044000000000000004,-0.0189,0.0308,0.0,63.42,26.28,20.4,290.52,-7.0,-7.79,35.7544,51.362263,4622.78,5152.827393,48.68,12.903226,149.31,15 / 15,25587505.0,2016-07-01 18:30:51:122
24523,0.1915,1.4461,10.0078,1.1923,1.2093,9.6585,-1.0007,0.2368,0.3493,0.0024,-0.0877,0.0467,0.0,62.34,25.56,19.74,290.77,-7.05,-6.6,35.7544,51.362263,4622.78,5152.827393,48.68,12.903226,149.31,15 / 15,25588005.0,2016-07-01 18:30:51:622
24524,0.7853,1.0151,10.094,1.1842,1.3379,9.6425,-0.3989,-0.3227,0.4514,0.0232,-0.051,0.0431,0.0,63.06,26.1,19.14,290.41,-7.28,-6.45,35.754295,51.362334999999995,4621.67,5152.827393,47.29,12.903226,148.76,15 / 15,25588505.0,2016-07-01 18:30:52:122
24525,0.3926,0.8906,10.0461,1.2034,1.2791,9.6481,-0.8107,-0.3884,0.39799999999999996,0.0226,-0.0321,0.0425,0.0,64.44,26.28,20.46,289.86,-7.71,-7.34,35.754295,51.362334999999995,4621.67,5152.827393,47.29,12.903226,148.76,15 / 15,25589005.0,2016-07-01 18:30:52:622
24526,0.7757,1.0822,10.161,1.0763,1.2315,9.6693,-0.7028,-0.0344,0.5396,0.0531,-0.0382,0.0376,0.0,64.98,26.22,20.46,289.75,-7.21,-6.35,35.7542,51.362415000000006,4620.82,5152.827393,44.44,12.903226,146.35,15 / 15,25589505.0,2016-07-01 18:30:53:122
24527,0.1437,1.3216,10.41,1.0241,1.5515,9.6288,-0.8613,-0.2204,0.3023,0.0492,-0.0535,0.0345,0.0,65.16,25.86,20.88,288.8,-9.17,-6.24,35.7542,51.362415000000006,4620.82,5152.827393,44.44,12.903226,146.35,15 / 15,25590008.0,2016-07-01 18:30:53:625
24528,0.2682,2.4517,9.912,1.0091,1.7179,9.6021,-0.6452,0.5901,0.0609,0.0254,-0.047,0.022000000000000002,0.0,66.12,25.26,19.14,287.96,-9.05,-5.72,35.754115999999996,51.362488,4619.87,5152.827393,41.67,25.806452,144.45,15 / 15,25590505.0,2016-07-01 18:30:54:122
24529,-0.0862,2.1356,10.6973,0.8992,2.0719,9.543,-0.9854,0.0638,1.1543,0.0397,-0.0837,0.0037,0.0,67.92,24.9,20.28,286.0,-12.16,-5.62,35.754115999999996,51.362488,4619.87,5152.827393,41.67,25.806452,144.45,15 / 15,25591005.0,2016-07-01 18:30:54:622
24530,0.4118,1.8004,10.3717,0.8759999999999999,2.269,9.5003,-0.9622,-0.3823,0.9097,0.0373,-0.0473,-0.0009,0.0,67.14,25.2,20.34,285.74,-13.38,-5.27,35.75404,51.362559999999995,4619.71,5152.827393,37.13,25.806452,143.7,15 / 16,25591505.0,2016-07-01 18:30:55:122
24531,0.249,2.9305,10.228,0.8532,2.3798,9.4752,-0.5851,0.2538,0.2836,0.0431,-0.04,-0.0089,0.0,68.04,26.22,21.84,285.65,-14.04,-5.15,35.75404,51.362559999999995,4619.71,5152.827393,37.13,25.806452,143.7,15 / 16,25592005.0,2016-07-01 18:30:55:622
24532,0.6033,2.6624,9.8833,0.7553,2.7463,9.3839,-0.152,-0.0839,0.4993,0.0559,-0.033,0.0144,0.0,67.8,26.16,24.06,284.42,-15.91,-4.68,35.75396,51.362633,4622.62,5152.827393,28.47,25.806452,144.0,16 / 16,25592505.0,2016-07-01 18:30:56:122
24533,0.3256,2.7869,10.1035,0.943,2.8007,9.3508,-0.6174,-0.0138,0.7527,0.0486,-0.0553,0.0275,0.0,67.8,24.54,24.66,282.95,-16.54,-5.57,35.75396,51.362633,4622.62,5152.827393,28.47,25.806452,144.0,16 / 16,25593005.0,2016-07-01 18:30:56:622
24534,0.5459,2.2984,10.2759,0.9712,2.3797,9.4638,-0.4349,0.0528,0.4194,0.0321,-0.037000000000000005,0.0547,0.0,71.1,21.9,23.7,281.43,-14.04,-5.86,35.753914,51.36267,4625.54,5152.827393,19.6,38.709675,144.84,16 / 16,25593505.0,2016-07-01 18:30:57:122
24535,0.3256,2.2027,10.4483,1.0503,2.3194,9.4704,-0.5811,-0.0401,0.8917,0.0351,-0.0501,0.0825,0.0,71.76,21.6,22.08,281.71,-13.68,-6.33,35.753914,51.36267,4625.54,5152.827393,19.6,38.709675,144.84,16 / 16,25594006.0,2016-07-01 18:30:57:623
24639,-0.5363,-1.1013,10.1227,0.6107,-0.7395,9.7596,-1.147,-0.3618,0.363,0.0574,-0.0672,-0.0797,0.0,73.26,14.64,23.1,283.5,4.61,-3.51,35.753838,51.362747,4627.42,5152.827393,1.47,38.709675,136.74,16 / 16,25646005.0,2016-07-01 18:31:49:622
24640,-0.9481,-0.8140000000000001,10.2472,0.8270000000000001,-0.6236,9.7518,-1.7751,-0.1904,0.4954,0.0544,-0.048,-0.0709,0.0,71.22,15.42,21.78,283.79,4.11,-4.56,35.753826000000004,51.362747,4630.62,5152.827393,2.66,38.709675,125.05,16 / 16,25646505.0,2016-07-01 18:31:50:122
24641,-0.5555,-1.8866,9.9503,0.9116,-0.7949,9.7318,-1.4669999999999999,-1.0917,0.2185,0.0147,-0.0623,-0.0031,0.0,69.9,17.52,20.1,286.04,3.34,-5.32,35.753826000000004,51.362747,4630.62,5152.827393,2.66,38.709675,125.05,16 / 16,25647005.0,2016-07-01 18:31:50:622
24642,-0.0383,-1.8579,10.2759,1.1734,-1.3057,9.6483,-1.317,-0.5043,0.9916,0.0538,-0.0586,0.0376,0.0,70.26,19.08,20.52,288.48,7.2,-6.46,35.753815,51.36275,4630.3,5152.827393,2.42,19.35484,129.93,16 / 16,25647506.0,2016-07-01 18:31:51:123
24643,0.4214,-0.565,10.0269,1.1855,-1.2192,9.6581,-0.9748,0.6925,0.2826,0.0907,-0.0495,0.0418,0.0,71.94,17.58,22.2,287.48,7.14,-7.0,35.753815,51.36275,4630.3,5152.827393,2.42,19.35484,129.93,16 / 16,25648005.0,2016-07-01 18:31:51:622
24644,0.3926,0.5171,10.1131,0.9468,0.1919,9.759,-0.7169,-0.0674,0.5457,0.0235,-0.0177,0.0299,0.0,71.4,17.28,22.2,284.06,0.23,-5.91,35.753796,51.362766,4630.05,5152.827393,3.77,25.806452,127.94,16 / 16,25648505.0,2016-07-01 18:31:52:122
24645,0.067,0.2298,10.0269,0.9965,0.3521,9.7495,-1.0061,-0.0073,0.4593,0.0452,-0.0495,0.0202,0.0,72.54,16.86,22.2,282.76,-2.06,-5.84,35.753796,51.362766,4630.05,5152.827393,3.77,25.806452,127.94,16 / 16,25649005.0,2016-07-01 18:31:52:622
24646,0.0575,0.5938,9.3661,0.8932,0.605,9.7471,-0.6729,0.1707,0.3181,0.0669,-0.0583,0.0171,0.0,72.18,17.28,23.58,282.25,-3.54,-5.24,35.75378,51.362790000000004,4629.91,5152.827393,7.04,51.612904,130.32,16 / 16,25649505.0,2016-07-01 18:31:53:122
24647,0.2203,-0.8811,9.9216,0.8556,-0.099,9.7688,-0.7311,-0.6288,0.2869,0.0498,-0.0415,0.0458,0.0,73.02,16.02,23.88,282.85,0.26,-4.74,35.75378,51.362790000000004,4629.91,5152.827393,7.04,51.612904,130.32,16 / 16,25650006.0,2016-07-01 18:31:53:623
24648,-0.1628,-1.1205,9.9982,1.0051,-0.5244,9.7409,-0.7752,-0.7589,-0.0109,0.0644,-0.0284,0.0519,0.0,71.64,15.42,23.22,283.48,3.07,-5.89,35.753765,51.362809999999996,4629.89,5152.827393,0.0,25.806452,129.59,16 / 16,25650508.0,2016-07-01 18:31:54:125
24649,-0.0383,-1.4365,10.1418,1.1246,-0.7438,9.7135,-1.1629,-0.5491,0.4954,0.0525,-0.0583,0.0565,0.0,70.56,15.54,22.98,284.89,3.84,-6.66,35.753765,51.362809999999996,4629.89,5152.827393,0.0,25.806452,129.59,16 / 16,25651005.0,2016-07-01 18:31:54:622
24650,0.2969,-1.1875,10.3717,1.143,-0.6507,9.718,-0.8557,-0.0579,1.3049,0.0379,-0.0571,0.0623,0.0,71.04,16.38,22.8,284.89,3.8,-6.71,35.75374,51.362846000000005,4629.95,5152.827393,11.45,25.806452,131.31,16 / 16,25651505.0,2016-07-01 18:31:55:122
24651,0.3448,-0.9002,10.2855,1.2531,-0.7336,9.6986,-1.3681,-0.3103,0.8072,0.0302,-0.0327,0.0599,0.0,71.82,16.26,22.44,284.92,4.29,-7.36,35.75374,51.362846000000005,4629.95,5152.827393,11.45,25.806452,131.31,16 / 16,25652005.0,2016-07-01 18:31:55:622
24652,0.4118,-1.0822,10.228,1.1863,-0.9272,9.6904,-0.7266,-0.2795,0.6526,0.0394,-0.0492,0.0528,0.0,71.4,15.72,22.44,285.24,4.58,-7.37,35.753735,51.362858,4629.99,5152.827393,0.0,25.806452,131.31,16 / 16,25652505.0,2016-07-01 18:31:56:122
24653,0.1724,-1.1301,10.3813,1.4203,-0.8193,9.6686,-1.2479,-0.3108,0.7126,0.0507,-0.0608,0.055,0.0,70.32,15.12,21.24,284.95,5.24,-7.99,35.753735,51.362858,4629.99,5152.827393,0.0,25.806452,131.31,16 / 16,25653006.0,2016-07-01 18:31:56:623
24654,0.2777,-0.9673,9.9024,1.4465,-0.6559999999999999,9.6772,-1.2071,-0.3017,0.0241,0.0733,-0.0525,0.055,0.0,70.68,15.78,21.12,285.06,3.84,-8.5,35.753727000000005,51.36286,4630.02,5152.827393,0.0,38.709675,131.31,16 / 16,25653505.0,2016-07-01 18:31:57:122
24655,-0.0575,-0.6225,10.161,1.3433,-0.6289,9.6938,-1.1805,-0.4437,0.1511,0.0302,-0.0657,0.0599,0.0,70.86,15.42,20.88,284.05,3.49,-8.14,35.753727000000005,51.36286,4630.02,5152.827393,0.0,38.709675,131.31,16 / 16,25654005.0,2016-07-01 18:31:57:622
24656,0.431,-0.7183,10.6111,1.4164,-0.5981,9.6854,-0.8609,-0.3213,0.3607,0.0238,-0.0702,0.0577,0.0,72.48,16.14,22.26,284.76,3.5,-8.32,35.753567,51.36316,4630.09,5152.827393,14.15,51.612904,124.67,16 / 16,25654505.0,2016-07-01 18:31:58:122
